"time","cpu_request","cpu_limit","cpu_usage"
1724514000000,0.1,0.25,undefined
1724514030000,0.1,0.25,undefined
1724514060000,0.1,0.25,undefined
1724514090000,0.1,0.25,undefined
1724514120000,0.1,0.25,undefined
1724514150000,0.1,0.25,undefined
1724514180000,0.1,0.25,undefined
1724514210000,0.1,0.25,undefined
1724514240000,0.1,0.25,undefined
1724514270000,0.1,0.25,undefined
1724514300000,0.1,0.25,undefined
1724514330000,0.1,0.25,undefined
1724514360000,0.1,0.25,undefined
1724514390000,0.1,0.25,undefined
1724514420000,0.1,0.25,undefined
1724514450000,0.1,0.25,undefined
1724514480000,0.1,0.25,undefined
1724514510000,0.1,0.25,undefined
1724514540000,0.1,0.25,undefined
1724514570000,0.1,0.25,undefined
1724514600000,0.1,0.25,undefined
1724514630000,0.1,0.25,undefined
1724514660000,0.1,0.25,undefined
1724514690000,0.1,0.25,undefined
1724514720000,0.1,0.25,undefined
1724514750000,0.1,0.25,undefined
1724514780000,0.1,0.25,undefined
1724514810000,0.1,0.25,undefined
1724514840000,0.1,0.25,undefined
1724514870000,0.1,0.25,undefined
1724514900000,0.1,0.25,undefined
1724514930000,0.1,0.25,undefined
1724514960000,0.1,0.25,undefined
1724514990000,0.1,0.25,undefined
1724515020000,0.1,0.25,undefined
1724515050000,0.1,0.25,undefined
1724515080000,0.1,0.25,undefined
1724515110000,0.1,0.25,undefined
1724515140000,0.1,0.25,undefined
1724515170000,0.1,0.25,undefined
1724515200000,0.1,0.25,undefined
1724515230000,0.1,0.25,undefined
1724515260000,0.1,0.25,undefined
1724515290000,0.1,0.25,undefined
1724515320000,0.1,0.25,undefined
1724515350000,0.1,0.25,undefined
1724515380000,0.1,0.25,undefined
1724515410000,0.1,0.25,undefined
1724515440000,0.1,0.25,undefined
1724515470000,0.1,0.25,undefined
1724515500000,0.1,0.25,undefined
1724515530000,0.1,0.25,undefined
1724515560000,0.1,0.25,undefined
1724515590000,0.1,0.25,undefined
1724515620000,0.1,0.25,undefined
1724515650000,0.1,0.25,undefined
1724515680000,0.1,0.25,undefined
1724515710000,0.1,0.25,undefined
1724515740000,0.1,0.25,undefined
1724515770000,0.1,0.25,undefined
1724515800000,0.1,0.25,undefined
1724515830000,0.1,0.25,undefined
1724515860000,0.1,0.25,0.19404650478178187
1724515890000,0.1,0.25,0.24990171985244802
1724515920000,0.1,0.25,0.2500701301219835
1724515950000,0.1,0.25,0.2500243231311372
1724515980000,0.1,0.25,0.21630440179933566
1724516010000,0.1,0.25,0.249690384861642
1724516040000,0.1,0.25,0.24988835644602742
1724516070000,0.1,0.25,0.25031236137320656
1724516100000,0.1,0.25,0.24989017553981174
1724516130000,0.1,0.25,0.2499680374224344
1724516160000,0.1,0.25,0.2501394724501431
1724516190000,0.1,0.25,0.24972591567567548
1724516220000,0.1,0.25,0.21060199888358877
1724516250000,0.1,0.25,0.03902015736188576
1724516280000,0.1,0.25,0.0000028766250514286538
1724516310000,0.1,0.25,0
1724516340000,0.1,0.25,0.000116476387816065
1724516370000,0.1,0.25,0.00010885344239727415
1724516400000,0.1,0.25,0.000023637240747097368
1724516430000,0.1,0.25,0.000021699753844850594
1724516460000,0.1,0.25,0
1724516490000,0.1,0.25,0.00012040190562322263
1724516520000,0.1,0.25,0.0000020093181028699424
1724516550000,0.1,0.25,0.0000031376240467196257
1724516580000,0.1,0.25,0.00011059111314475744
1724516610000,0.1,0.25,0.00007610442533621144
1724516640000,0.1,0.25,0.00000927108166825991
1724516670000,0.1,0.25,0.000008309664731460988
1724516700000,0.1,0.25,0.00009158610748851703
1724516730000,0.1,0.25,0
1724516760000,0.1,0.25,0
1724516790000,0.1,0.25,0.0000037675108373073393
1724516820000,0.1,0.25,0.0000801669730824498
1724516850000,0.1,0.25,0.00008502909999990038
1724516880000,0.1,0.25,0.0000026666955035684422
1724516910000,0.1,0.25,0.0000028564411615269693
1724516940000,0.1,0.25,0.00006500835363738812
1724516970000,0.1,0.25,0.00007725002344515454
1724517000000,0.1,0.25,0
1724517030000,0.1,0.25,0.0000032428705494359044
1724517060000,0.1,0.25,0.00007867482938594748
1724517090000,0.1,0.25,0
1724517120000,0.1,0.25,0
1724517150000,0.1,0.25,0.000004269922942404458
1724517180000,0.1,0.25,0.00005721109419348776
1724517210000,0.1,0.25,0.00009935926482108106
1724517240000,0.1,0.25,0.000004367658238698378
1724517270000,0.1,0.25,0.0000043557151359263246
1724517300000,0.1,0.25,0.00006449725328617513
1724517330000,0.1,0.25,0.00006893407703366855
1724517360000,0.1,0.25,0
1724517390000,0.1,0.25,0.00000665727198864585
1724517420000,0.1,0.25,0.00006840453067380792
1724517450000,0.1,0.25,0.00006989015987701635
1724517480000,0.1,0.25,0.000003650845884614715
1724517510000,0.1,0.25,0.000003976027373617132
1724517540000,0.1,0.25,0.0000776784187790716
1724517570000,0.1,0.25,0.00007176145408945509
1724517600000,0.1,0.25,0.0000016343519219794078
1724517630000,0.1,0.25,0.000004382381069602243
1724517660000,0.1,0.25,0
1724517690000,0.1,0.25,0.00011300274239597563
1724517720000,0.1,0.25,0.0000045454899517196184
1724517750000,0.1,0.25,0.0000067013039704430265
1724517780000,0.1,0.25,0.00010387309460174865
1724517810000,0.1,0.25,0.00009102371763641938
1724517840000,0.1,0.25,0
1724517870000,0.1,0.25,0.00000285001062279911
1724517900000,0.1,0.25,0.00008865234138212018
1724517930000,0.1,0.25,0.00008472147688606707
1724517960000,0.1,0.25,0.000004644148407722932
1724517990000,0.1,0.25,0
1724518020000,0.1,0.25,0.00006460867828025148
1724518050000,0.1,0.25,0.00007585794560058927
1724518080000,0.1,0.25,0.0000017865692328162966
1724518110000,0.1,0.25,0.0000017639375532348739
1724518140000,0.1,0.25,0
1724518170000,0.1,0.25,0.00005379313956514798
1724518200000,0.1,0.25,0.000008021350576554203
1724518230000,0.1,0.25,0.000007952624788411403
1724518260000,0.1,0.25,0.0000568421434850749
1724518290000,0.1,0.25,0.00007332230000010043
1724518320000,0.1,0.25,0.0000014041641486253106
1724518350000,0.1,0.25,0.000003697739569372175
1724518380000,0.1,0.25,0.00006219210224332503
1724518410000,0.1,0.25,0.00007706704999996815
1724518440000,0.1,0.25,0.000004476666153462208
1724518470000,0.1,0.25,0.000004392202577741163
1724518500000,0.1,0.25,0
1724518530000,0.1,0.25,0.00007214872232075532
1724518560000,0.1,0.25,0.00001150598802386549
1724518590000,0.1,0.25,0
1724518620000,0.1,0.25,0
1724518650000,0.1,0.25,0.00010076467160065341
1724518680000,0.1,0.25,0.000009300035029406436
1724518710000,0.1,0.25,0.000011283500000303093
1724518740000,0.1,0.25,0.00008134365478449427
1724518770000,0.1,0.25,0.00008044638905031107
1724518800000,0.1,0.25,0.000004901104261644169
1724518830000,0.1,0.25,0.000005204989830616401
1724518860000,0.1,0.25,0
1724518890000,0.1,0.25,0.00005446961724763076
1724518920000,0.1,0.25,0.00000426626924989149
1724518950000,0.1,0.25,0.00000436408724110798
1724518980000,0.1,0.25,0.00006293709602716781
1724519010000,0.1,0.25,0.00009074043430288667
1724519040000,0.1,0.25,0
1724519070000,0.1,0.25,0.0000036091810002175873
1724519100000,0.1,0.25,0.00009475373607455136
1724519130000,0.1,0.25,0
1724519160000,0.1,0.25,0.0000033733316224017097
1724519190000,0.1,0.25,0.0000030654252839862524
1724519220000,0.1,0.25,0
1724519250000,0.1,0.25,0.00008275026342632667
1724519280000,0.1,0.25,0.000004273209152884266
1724519310000,0.1,0.25,0.000006186667387068208
1724519340000,0.1,0.25,0
1724519370000,0.1,0.25,0.00005414167857724785
1724519400000,0.1,0.25,0
1724519430000,0.1,0.25,0.000004859030586255721
1724519460000,0.1,0.25,0.00004833803986710924
1724519490000,0.1,0.25,0.00008521863274457696
1724519520000,0.1,0.25,0.000004870405411674748
1724519550000,0.1,0.25,0.0000054194861670208335
1724519580000,0.1,0.25,0.00007616012982152499
1724519610000,0.1,0.25,0.00006454917477784983
1724519640000,0.1,0.25,0
1724519670000,0.1,0.25,0.000005308488729688387
1724519700000,0.1,0.25,0.00005747029730281003
1724519730000,0.1,0.25,0.00009333072493501774
1724519760000,0.1,0.25,0.000009438860971525236
1724519790000,0.1,0.25,0.000010329330996991128
1724519820000,0.1,0.25,0.00007693553086470846
1724519850000,0.1,0.25,0.00009972497956649493
1724519880000,0.1,0.25,0.0000037577182482356392
1724519910000,0.1,0.25,0.000003544499451103387
1724519940000,0.1,0.25,0.00006858840884713063
1724519970000,0.1,0.25,0.00010548446771387363
1724520000000,0.1,0.25,0.000002896377808538291
1724520030000,0.1,0.25,0.0000023918517257992137
1724520060000,0.1,0.25,0
1724520090000,0.1,0.25,0.0000496133848021415
1724520120000,0.1,0.25,0.000003930706951220993
1724520150000,0.1,0.25,0.000006059760107459544
1724520180000,0.1,0.25,0
1724520210000,0.1,0.25,0.00006362608893248765
1724520240000,0.1,0.25,0
1724520270000,0.1,0.25,0.000004435621764717325
1724520300000,0.1,0.25,0.0001114742650632362
1724520330000,0.1,0.25,0.00013426111579166846
1724520360000,0.1,0.25,0
1724520390000,0.1,0.25,0.000005124015009284396
1724520420000,0.1,0.25,0
1724520450000,0.1,0.25,0.00007987374669803054
1724520480000,0.1,0.25,0.00000374531118437815
1724520510000,0.1,0.25,0.000005482396692321748
1724520540000,0.1,0.25,0.00006793282279268824
1724520570000,0.1,0.25,0.00005558234140203553
1724520600000,0.1,0.25,0.000003442502513264522
1724520630000,0.1,0.25,0.000004531133862619598
1724520660000,0.1,0.25,0.00006866902232293045
1724520690000,0.1,0.25,0.00005984108688407004
1724520720000,0.1,0.25,0.0000020332952421748212
1724520750000,0.1,0.25,0.0000031509483538902576
1724520780000,0.1,0.25,0.00005870949978752928
1724520810000,0.1,0.25,0.000060717832094362775
1724520840000,0.1,0.25,0.000004403307815465651
1724520870000,0.1,0.25,0
1724520900000,0.1,0.25,0.00006813190290664107
1724520930000,0.1,0.25,0.00009894809127867491
1724520960000,0.1,0.25,0.0000044304927878412625
1724520990000,0.1,0.25,0.0000035833570441265542
1724521020000,0.1,0.25,0
1724521050000,0.1,0.25,0.00008478003816237537
1724521080000,0.1,0.25,0.000003358407353157672
1724521110000,0.1,0.25,0.0000032563344256508227
1724521140000,0.1,0.25,0
1724521170000,0.1,0.25,0.00007812851089262868
1724521200000,0.1,0.25,0.000001014547249133319
1724521230000,0.1,0.25,0.0000020687500001059785
1724521260000,0.1,0.25,0.000053539352368274394
1724521290000,0.1,0.25,0.00007501569492135422
1724521320000,0.1,0.25,0.000002800405509176449
1724521350000,0.1,0.25,0.0000032841566343638636
1724521380000,0.1,0.25,0
1724521410000,0.1,0.25,0.00012391795929581195
1724521440000,0.1,0.25,0.000003060294668574255
1724521470000,0.1,0.25,0.000002913201028733657
1724521500000,0.1,0.25,0.0000013841179090855758
1724521530000,0.1,0.25,0.000049097086304386104
1724521560000,0.1,0.25,0.0000010187074832108996
1724521590000,0.1,0.25,0.000003296932061474305
1724521620000,0.1,0.25,0
1724521650000,0.1,0.25,0.0000688028146380468
1724521680000,0.1,0.25,0.000004079208785402725
1724521710000,0.1,0.25,0.0000036331110116825982
1724521740000,0.1,0.25,0.000058750924617054685
1724521770000,0.1,0.25,0.00006434120790564413
1724521800000,0.1,0.25,0.000003672214958981386
1724521830000,0.1,0.25,0.000005366124893154237
1724521860000,0.1,0.25,0.00006950806990086693
1724521890000,0.1,0.25,0.00009274789554544864
1724521920000,0.1,0.25,0.000005607616361040734
1724521950000,0.1,0.25,0.000005475676823685325
1724521980000,0.1,0.25,0.00007330587196043377
1724522010000,0.1,0.25,0.00007130177163358156
1724522040000,0.1,0.25,0.0000037819488817350128
1724522070000,0.1,0.25,0.000004007258788038151
1724522100000,0.1,0.25,0
1724522130000,0.1,0.25,0.00007180456153354512
1724522160000,0.1,0.25,0.0000022289811447964045
1724522190000,0.1,0.25,0.0000032217499999376284
1724522220000,0.1,0.25,0.00004977119518305042
1724522250000,0.1,0.25,0.0000460915560234683
1724522280000,0.1,0.25,0.0000033592104547187972
1724522310000,0.1,0.25,0.000002700525000065568
1724522340000,0.1,0.25,0.00004532907185944152
1724522370000,0.1,0.25,0.00005759957790022503
1724522400000,0.1,0.25,0.000004448429094755193
1724522430000,0.1,0.25,0.000003294330472177255
1724522460000,0.1,0.25,0
1724522490000,0.1,0.25,0.00007100688025238404
1724522520000,0.1,0.25,0.000003885007841332239
1724522550000,0.1,0.25,0.0000054023053612838545
1724522580000,0.1,0.25,0.00008706430229556964
1724522610000,0.1,0.25,0.00006354448418673259
1724522640000,0.1,0.25,0.000003543962057426336
1724522670000,0.1,0.25,0.000004516144029106017
1724522700000,0.1,0.25,0.000055870836828341775
1724522730000,0.1,0.25,0.00005162605000030851
1724522760000,0.1,0.25,0
1724522790000,0.1,0.25,0.0000035993546274188392
1724522820000,0.1,0.25,0.000037294302663339126
1724522850000,0.1,0.25,0.00005707537167895983
1724522880000,0.1,0.25,0.000004131937269023891
1724522910000,0.1,0.25,0.000003958947507441797
1724522940000,0.1,0.25,0
1724522970000,0.1,0.25,0.00009557651303184027
1724523000000,0.1,0.25,0.000003651589381104224
1724523030000,0.1,0.25,0
1724523060000,0.1,0.25,0
1724523090000,0.1,0.25,0.000047272771770678334
1724523120000,0.1,0.25,0
1724523150000,0.1,0.25,0.000003371915861070238
1724523180000,0.1,0.25,0
1724523210000,0.1,0.25,0.00004778695415665654
1724523240000,0.1,0.25,0.000003273176670281318
1724523270000,0.1,0.25,0.000005236116848705559
1724523300000,0.1,0.25,0.00005634268391508795
1724523330000,0.1,0.25,0.00004863984353043606
1724523360000,0.1,0.25,0
1724523390000,0.1,0.25,0.000002404444870117478
1724523420000,0.1,0.25,0.00005254702882705176
1724523450000,0.1,0.25,0.00006972147345898567
1724523480000,0.1,0.25,0.00000399851872420744
1724523510000,0.1,0.25,0.0000042892238717120754
1724523540000,0.1,0.25,0
1724523570000,0.1,0.25,0.00005878481092481957
1724523600000,0.1,0.25,0.000003282979224349927
1724523630000,0.1,0.25,0.000003764703455468417
1724523660000,0.1,0.25,0.00007356507555400955
1724523690000,0.1,0.25,0.00006163665796973878
1724523720000,0.1,0.25,0.0000037217019543630374
1724523750000,0.1,0.25,0.000003940394151161285
1724523780000,0.1,0.25,0.00005345706494146868
1724523810000,0.1,0.25,0.00005557044280828995
1724523840000,0.1,0.25,0.0000013592652376560067
1724523870000,0.1,0.25,0.0000029588486482253982
1724523900000,0.1,0.25,0.00000141860312024177
1724523930000,0.1,0.25,0.00005908017875926664
1724523960000,0.1,0.25,0
1724523990000,0.1,0.25,0.000003946159050054104
1724524020000,0.1,0.25,0
1724524050000,0.1,0.25,0.00005054874845104661
1724524080000,0.1,0.25,0.000004163605253859661
1724524110000,0.1,0.25,0.000003127031521636002
1724524140000,0.1,0.25,0
1724524170000,0.1,0.25,0.00006993764175083423
1724524200000,0.1,0.25,0.0000032892417862505934
1724524230000,0.1,0.25,0.000005368334998766636
1724524260000,0.1,0.25,0
1724524290000,0.1,0.25,0.00012119252729313136
1724524320000,0.1,0.25,0.000003118172409907987
1724524350000,0.1,0.25,0.0000036686283795390865
1724524380000,0.1,0.25,0
1724524410000,0.1,0.25,0.00005727089146883924
1724524440000,0.1,0.25,0.0000014517585229861385
1724524470000,0.1,0.25,0.0000027228072156766464
1724524500000,0.1,0.25,0.000059571906643331574
1724524530000,0.1,0.25,0
1724524560000,0.1,0.25,0
1724524590000,0.1,0.25,0.0000054142708106956095
1724524620000,0.1,0.25,0.000052668763638545144
1724524650000,0.1,0.25,0.0000773033442018027
1724524680000,0.1,0.25,0.000003953758516696805
1724524710000,0.1,0.25,0.000003906115512787899
1724524740000,0.1,0.25,0.000050699626190785257
1724524770000,0.1,0.25,0.00007212075816921847
1724524800000,0.1,0.25,0.0000043444601677975236
1724524830000,0.1,0.25,0.000003889720913516141
1724524860000,0.1,0.25,0.00006301321488745259
1724524890000,0.1,0.25,0.00006538915696773878
1724524920000,0.1,0.25,0.000004044708259600747
1724524950000,0.1,0.25,0.000003460120079440473
1724524980000,0.1,0.25,0
1724525010000,0.1,0.25,0.00006275833025334782
1724525040000,0.1,0.25,0.000004378464970881289
1724525070000,0.1,0.25,0.0000053437940886201045
1724525100000,0.1,0.25,0.0000022448561250991
1724525130000,0.1,0.25,0.00005986320613281004
1724525160000,0.1,0.25,0.0000028906392114515443
1724525190000,0.1,0.25,0.0000035766374073899884
1724525220000,0.1,0.25,0
