"time","cpu_request","cpu_limit","cpu_usage"
1724525250000,0.1,0.25,0.00006820686472152712
1724525280000,0.1,0.25,0.0000036482444999673017
1724525310000,0.1,0.25,0.000005091480846180781
1724525340000,0.1,0.25,0.00007600367940315305
1724525370000,0.1,0.25,0.00008186129586530161
1724525400000,0.1,0.25,0.0000017245273108694392
1724525430000,0.1,0.25,0.0000036583397458462307
1724525460000,0.1,0.25,0
1724525490000,0.1,0.25,0.00008855350031760599
1724525520000,0.1,0.25,0.0000030971152953056066
1724525550000,0.1,0.25,0.000003631716336598841
1724525580000,0.1,0.25,0.00005991438642886163
1724525610000,0.1,0.25,0.00008837337926123643
1724525640000,0.1,0.25,0.0000032312820737324645
1724525670000,0.1,0.25,0.00000443087841692638
1724525700000,0.1,0.25,0.00008252013890653717
1724525730000,0.1,0.25,0.00007126755691772761
1724525760000,0.1,0.25,0.000004602348516301053
1724525790000,0.1,0.25,0.000005917564034047388
1724525820000,0.1,0.25,0.00006160715844586793
1724525850000,0.1,0.25,0.000044143086125175616
1724525880000,0.1,0.25,0
1724525910000,0.1,0.25,0.000004133286648145466
1724525940000,0.1,0.25,0.0000620213415229163
1724525970000,0.1,0.25,0.00006254304627534125
1724526000000,0.1,0.25,0
1724526030000,0.1,0.25,0.000005956458998181221
1724526060000,0.1,0.25,0.0000656690386230867
1724526090000,0.1,0.25,0.00007309174804924654
1724526120000,0.1,0.25,0
1724526150000,0.1,0.25,0.000004847217913016467
1724526180000,0.1,0.25,0.0000016622127203371525
1724526210000,0.1,0.25,0.00009174935402904045
1724526240000,0.1,0.25,0.000003409467133204135
1724526270000,0.1,0.25,0.000004849615835881422
1724526300000,0.1,0.25,0.00005996316029526695
1724526330000,0.1,0.25,0.0000561998795321668
1724526360000,0.1,0.25,0.00000175264270618265
1724526390000,0.1,0.25,0.0000034521545591506234
1724526420000,0.1,0.25,0
1724526450000,0.1,0.25,0.0000990323691292043
1724526480000,0.1,0.25,0.000003926479459860972
1724526510000,0.1,0.25,0.000005490341861148618
1724526540000,0.1,0.25,0.00006249916742903125
1724526570000,0.1,0.25,0.00007594044226622774
1724526600000,0.1,0.25,0.000001632524963993682
1724526630000,0.1,0.25,0.000004599074692529686
1724526660000,0.1,0.25,0.000043102663822035625
1724526690000,0.1,0.25,0.00006370650534529715
1724526720000,0.1,0.25,0.00000481797511707313
1724526750000,0.1,0.25,0.000003883249253734037
1724526780000,0.1,0.25,0
1724526810000,0.1,0.25,0.000049105595359743816
1724526840000,0.1,0.25,0.0000034070123420843275
1724526870000,0.1,0.25,0.000002465911044795568
1724526900000,0.1,0.25,0.00005693512643869696
1724526930000,0.1,0.25,0.00006416177705168173
1724526960000,0.1,0.25,0
1724526990000,0.1,0.25,0.000003590181697005306
1724527020000,0.1,0.25,0.00005445567538874651
1724527050000,0.1,0.25,0.00007530157499999746
1724527080000,0.1,0.25,0.000004440793939845214
1724527110000,0.1,0.25,0.000003670744024476701
1724527140000,0.1,0.25,0.0000011418160975339823
1724527170000,0.1,0.25,0.00006952815341287954
1724527200000,0.1,0.25,0
1724527230000,0.1,0.25,0.0000037471799591682
1724527260000,0.1,0.25,0.00006542006774137014
1724527290000,0.1,0.25,0.00007489209107090943
1724527320000,0.1,0.25,0
1724527350000,0.1,0.25,0.0000032561471372080286
1724527380000,0.1,0.25,0.0000622038150807461
1724527410000,0.1,0.25,0
1724527440000,0.1,0.25,0
1724527470000,0.1,0.25,0.000004889877433528988
1724527500000,0.1,0.25,0.00005474854321804594
1724527530000,0.1,0.25,0.000054463136284215985
1724527560000,0.1,0.25,0
1724527590000,0.1,0.25,0.000004715076341232275
1724527620000,0.1,0.25,0.00004703966323007789
1724527650000,0.1,0.25,0.0000881874056572022
1724527680000,0.1,0.25,0.0000037327479692692723
1724527710000,0.1,0.25,0.0000033418429762010957
1724527740000,0.1,0.25,0.00006112726306918472
1724527770000,0.1,0.25,0.00005440572058923458
1724527800000,0.1,0.25,0
1724527830000,0.1,0.25,0.000003476830329703356
1724527860000,0.1,0.25,0.00005951990458070262
1724527890000,0.1,0.25,0
1724527920000,0.1,0.25,0
1724527950000,0.1,0.25,0.000004924254403789827
1724527980000,0.1,0.25,0.00004423676791897326
1724528010000,0.1,0.25,0.00005867634205074309
1724528040000,0.1,0.25,0
1724528070000,0.1,0.25,0.000003830360287400278
1724528100000,0.1,0.25,0.00007328219200359432
1724528130000,0.1,0.25,0
1724528160000,0.1,0.25,0.00000440261980244252
1724528190000,0.1,0.25,0.000005526433759434244
1724528220000,0.1,0.25,0
1724528250000,0.1,0.25,0.000059333796415674026
1724528280000,0.1,0.25,0
1724528310000,0.1,0.25,0.000005674432957706343
1724528340000,0.1,0.25,0.00006148196274102121
1724528370000,0.1,0.25,0.00010039717476053518
1724528400000,0.1,0.25,0.00000378801463644309
1724528430000,0.1,0.25,0.0000033335465848228306
1724528460000,0.1,0.25,0
1724528490000,0.1,0.25,0.00005737248469358071
1724528520000,0.1,0.25,0.000005461042658970193
1724528550000,0.1,0.25,0
1724528580000,0.1,0.25,0.00005996479157364798
1724528610000,0.1,0.25,0.00006563928405380421
1724528640000,0.1,0.25,0
1724528670000,0.1,0.25,0.0000037005990751584726
1724528700000,0.1,0.25,0.00005738440360967181
1724528730000,0.1,0.25,0
1724528760000,0.1,0.25,0
1724528790000,0.1,0.25,0.0000033719303064382132
1724528820000,0.1,0.25,0.000001326190525058749
1724528850000,0.1,0.25,0.00008996732997538817
1724528880000,0.1,0.25,0.0000037417439848422934
1724528910000,0.1,0.25,0.000005287499999913811
1724528940000,0.1,0.25,0.00008441825544145308
1724528970000,0.1,0.25,0.00009608199711982572
1724529000000,0.1,0.25,0.00000106816211221267
1724529030000,0.1,0.25,0.000003040611825080089
1724529060000,0.1,0.25,0.00006140829610719396
1724529090000,0.1,0.25,0.00007250828589610474
1724529120000,0.1,0.25,0.0000015621346054682732
1724529150000,0.1,0.25,0.000004627550326833831
1724529180000,0.1,0.25,0.0000010012616601192528
1724529210000,0.1,0.25,0.00005116229731139555
1724529240000,0.1,0.25,0.000003908868272993572
1724529270000,0.1,0.25,0.0000036702198144370043
1724529300000,0.1,0.25,0
1724529330000,0.1,0.25,0.00011018012578630927
1724529360000,0.1,0.25,0.000004658210006903415
1724529390000,0.1,0.25,0.000004194001153494833
1724529420000,0.1,0.25,0
1724529450000,0.1,0.25,0.0000724887489076801
1724529480000,0.1,0.25,0
1724529510000,0.1,0.25,0.000004350811485776143
1724529540000,0.1,0.25,0.0000010691166831617821
1724529570000,0.1,0.25,0.00007325510982312716
1724529600000,0.1,0.25,0.000001522273285731226
1724529630000,0.1,0.25,0.000003679841380461165
1724529660000,0.1,0.25,0.00005475920798086787
1724529690000,0.1,0.25,0.00007543393860220089
1724529720000,0.1,0.25,0.000005688979830518346
1724529750000,0.1,0.25,0.000005141625887414537
1724529780000,0.1,0.25,0.0000015968716825587782
1724529810000,0.1,0.25,0.00005912512385895769
1724529840000,0.1,0.25,0.0000032136312159523978
1724529870000,0.1,0.25,0.000003922440875687456
1724529900000,0.1,0.25,0
1724529930000,0.1,0.25,0.00006974893725746917
1724529960000,0.1,0.25,0.0000035936883627091008
1724529990000,0.1,0.25,0.000004382476072806026
1724530020000,0.1,0.25,0.00008194313986123724
1724530050000,0.1,0.25,0.00006416278621545416
1724530080000,0.1,0.25,0.00000301142942526048
1724530110000,0.1,0.25,0.000004229397261842251
1724530140000,0.1,0.25,0
1724530170000,0.1,0.25,0.00007380402780048257
1724530200000,0.1,0.25,0.0000030955452280289507
1724530230000,0.1,0.25,0.0000043794999999846596
1724530260000,0.1,0.25,0
1724530290000,0.1,0.25,0.00006358912458911672
1724530320000,0.1,0.25,0
1724530350000,0.1,0.25,0.000004047136642778856
1724530380000,0.1,0.25,0.0000401958050340206
1724530410000,0.1,0.25,0.00004690338220561459
1724530440000,0.1,0.25,0.0000028284671532682895
1724530470000,0.1,0.25,0.000004360861657357941
1724530500000,0.1,0.25,0.00007648898216175782
1724530530000,0.1,0.25,0.00009110083521326475
1724530560000,0.1,0.25,0.000004863933710992928
1724530590000,0.1,0.25,0.000004015439027239936
1724530620000,0.1,0.25,0
1724530650000,0.1,0.25,0.00006588385696764475
1724530680000,0.1,0.25,0.0000030262923194252384
1724530710000,0.1,0.25,0.000005050287834087228
1724530740000,0.1,0.25,0.00007931590413922354
1724530770000,0.1,0.25,0.00008911566610598499
1724530800000,0.1,0.25,0.0000035632438419060387
1724530830000,0.1,0.25,0.000002509551657077294
1724530860000,0.1,0.25,0
1724530890000,0.1,0.25,0.00008162188560984145
1724530920000,0.1,0.25,0
1724530950000,0.1,0.25,0.000004546487268505262
1724530980000,0.1,0.25,0
1724531010000,0.1,0.25,0.00006098621133108656
1724531040000,0.1,0.25,0
1724531070000,0.1,0.25,0.0000019836901497689093
1724531100000,0.1,0.25,0
1724531130000,0.1,0.25,0.00008068177582727243
1724531160000,0.1,0.25,0
1724531190000,0.1,0.25,0.000004722257322002536
1724531220000,0.1,0.25,0
1724531250000,0.1,0.25,0.00005721253192590342
1724531280000,0.1,0.25,0
1724531310000,0.1,0.25,0.0000037896214563266168
1724531340000,0.1,0.25,0.000048332697093343225
1724531370000,0.1,0.25,0
1724531400000,0.1,0.25,0
1724531430000,0.1,0.25,0.0000030432969051568216
1724531460000,0.1,0.25,0.0000015234703466169563
1724531490000,0.1,0.25,0.00006694063084758616
1724531520000,0.1,0.25,0
1724531550000,0.1,0.25,0.000005973851527127254
1724531580000,0.1,0.25,0
1724531610000,0.1,0.25,0.00009352971414228813
1724531640000,0.1,0.25,0.0000030261227231309548
1724531670000,0.1,0.25,0.000005374850906586811
1724531700000,0.1,0.25,0
1724531730000,0.1,0.25,0.00007989064822070064
1724531760000,0.1,0.25,0.0000035526125790799647
1724531790000,0.1,0.25,0
1724531820000,0.1,0.25,0.00006296179387471416
1724531850000,0.1,0.25,0.00006036157068055842
1724531880000,0.1,0.25,0
1724531910000,0.1,0.25,0.000005207040060098679
1724531940000,0.1,0.25,0.00007337582220480543
1724531970000,0.1,0.25,0.00006388589526686778
1724532000000,0.1,0.25,0
1724532030000,0.1,0.25,0.000004100953399235187
1724532060000,0.1,0.25,0.000059334449116136247
1724532090000,0.1,0.25,0.00008559156754198502
1724532120000,0.1,0.25,0
1724532150000,0.1,0.25,0.0000025416293309998345
1724532180000,0.1,0.25,0.00007946867336758399
1724532210000,0.1,0.25,0
1724532240000,0.1,0.25,0
1724532270000,0.1,0.25,0.000004336867009408427
1724532300000,0.1,0.25,0.00005966048030408032
1724532330000,0.1,0.25,0.00006515589662551022
1724532360000,0.1,0.25,0
1724532390000,0.1,0.25,0.0000050476592366258226
1724532420000,0.1,0.25,0.00007496599414605924
1724532450000,0.1,0.25,0.00009956390173040189
1724532480000,0.1,0.25,0.000004766003335430632
1724532510000,0.1,0.25,0.000004177242078399515
1724532540000,0.1,0.25,0
1724532570000,0.1,0.25,0.00007155579091036991
1724532600000,0.1,0.25,0.0000025059360306322564
1724532630000,0.1,0.25,0.000002768750000115006
1724532660000,0.1,0.25,0.0000011848991847851325
1724532690000,0.1,0.25,0.00007331992604932588
1724532720000,0.1,0.25,0.0000033070062047359216
1724532750000,0.1,0.25,0.0000038057804696389252
1724532780000,0.1,0.25,0
1724532810000,0.1,0.25,0.00008283876032105433
1724532840000,0.1,0.25,0.000002599543738037113
1724532870000,0.1,0.25,0.000002631425743867379
1724532900000,0.1,0.25,0.0000013939336982622443
1724532930000,0.1,0.25,0.00006214309241044799
1724532960000,0.1,0.25,0.0000016901527831858732
1724532990000,0.1,0.25,0.0000026714388584910857
1724533020000,0.1,0.25,0
1724533050000,0.1,0.25,0.00006985557499987749
1724533080000,0.1,0.25,0.0000036276577871409627
1724533110000,0.1,0.25,0.000004858249999983855
1724533140000,0.1,0.25,0.00009385428597401466
1724533170000,0.1,0.25,0.00008814162540550925
1724533200000,0.1,0.25,0.0000031252867411988643
1724533230000,0.1,0.25,0.000003382855014703283
1724533260000,0.1,0.25,0.00007405315954826843
1724533290000,0.1,0.25,0
1724533320000,0.1,0.25,0
1724533350000,0.1,0.25,0.0000034027244097766386
1724533380000,0.1,0.25,0.00005558425391139224
1724533410000,0.1,0.25,0.00007481210808145531
1724533440000,0.1,0.25,0
1724533470000,0.1,0.25,0.000003171858452297964
1724533500000,0.1,0.25,0.00006632875683527616
1724533530000,0.1,0.25,0
1724533560000,0.1,0.25,0
1724533590000,0.1,0.25,0.0000031249040677501798
1724533620000,0.1,0.25,0.00004623394407385733
1724533650000,0.1,0.25,0
1724533680000,0.1,0.25,0
1724533710000,0.1,0.25,0.0000030688464379461777
1724533740000,0.1,0.25,0
1724533770000,0.1,0.25,0.00007973517380054905
1724533800000,0.1,0.25,0.000003441950232350278
1724533830000,0.1,0.25,0.0000037998032906462187
1724533860000,0.1,0.25,0
1724533890000,0.1,0.25,0.0000677124034198481
1724533920000,0.1,0.25,0.000003954119059160888
1724533950000,0.1,0.25,0.000004446999999885293
1724533980000,0.1,0.25,0.00006709802690845956
1724534010000,0.1,0.25,0.00006795630542350155
1724534040000,0.1,0.25,0
1724534070000,0.1,0.25,0.000004953531946720274
1724534100000,0.1,0.25,0.00007603134123298216
1724534130000,0.1,0.25,0
1724534160000,0.1,0.25,0
1724534190000,0.1,0.25,0.000004528979214058996
1724534220000,0.1,0.25,0.0000015024041252039433
1724534250000,0.1,0.25,0.00007266836607806177
1724534280000,0.1,0.25,0.0000033768365588285247
1724534310000,0.1,0.25,0.0000037886814759872106
1724534340000,0.1,0.25,0
1724534370000,0.1,0.25,0.00008317059578851434
1724534400000,0.1,0.25,0.000004483234470214167
1724534430000,0.1,0.25,0.000007355952823420574
1724534460000,0.1,0.25,0.00007162976690974704
1724534490000,0.1,0.25,0.00006737130584149295
1724534520000,0.1,0.25,0
1724534550000,0.1,0.25,0.000004332966483175831
1724534580000,0.1,0.25,0.00007470807655632031
1724534610000,0.1,0.25,0.00009407676666343589
1724534640000,0.1,0.25,0
1724534670000,0.1,0.25,0.000004305049957395153
1724534700000,0.1,0.25,0.0000028535034998681126
1724534730000,0.1,0.25,0.00006199554999994917
1724534760000,0.1,0.25,0.0000054365041318840875
1724534790000,0.1,0.25,0.000007185751269669857
1724534820000,0.1,0.25,0
1724534850000,0.1,0.25,0.00006058545509338294
1724534880000,0.1,0.25,0
1724534910000,0.1,0.25,0.000006813921478935693
1724534940000,0.1,0.25,0
1724534970000,0.1,0.25,0.00009468711505269546
1724535000000,0.1,0.25,0
1724535030000,0.1,0.25,0.000007172424335273504
1724535060000,0.1,0.25,0.00010247842889528467
1724535090000,0.1,0.25,0.00014913863126306712
1724535120000,0.1,0.25,0
1724535150000,0.1,0.25,0.000008450045004416332
1724535180000,0.1,0.25,0.0000018191792383168208
1724535210000,0.1,0.25,0.00008452037237207833
1724535240000,0.1,0.25,0.000004590426050417399
1724535270000,0.1,0.25,0.000006751168592688948
1724535300000,0.1,0.25,0.0000026642764951896194
1724535330000,0.1,0.25,0.000058231805526042115
1724535360000,0.1,0.25,0.000003633396434199799
1724535390000,0.1,0.25,0.000004643937605224491
1724535420000,0.1,0.25,0.0000021441680755037695
1724535450000,0.1,0.25,0.00008536573323178259
1724535480000,0.1,0.25,0.000004547061269727997
1724535510000,0.1,0.25,0.000007444750205638235
1724535540000,0.1,0.25,0.00007614079369351533
1724535570000,0.1,0.25,0.00008619403097172182
1724535600000,0.1,0.25,0.000004879107253580507
1724535630000,0.1,0.25,0.000004070717729100902
1724535660000,0.1,0.25,0
1724535690000,0.1,0.25,0.00011583223199899084
1724535720000,0.1,0.25,0.000005165577771804325
1724535750000,0.1,0.25,0.000004978130685125289
1724535780000,0.1,0.25,0.0000712191439355491
1724535810000,0.1,0.25,0.00007260185799134435
1724535840000,0.1,0.25,0.0000039979757084765256
1724535870000,0.1,0.25,0.000004423771052027779
1724535900000,0.1,0.25,0.00005685196673712616
1724535930000,0.1,0.25,0.00004759144398819187
1724535960000,0.1,0.25,0
1724535990000,0.1,0.25,0.000005255802722673012
1724536020000,0.1,0.25,0.00006441612483735783
1724536050000,0.1,0.25,0.00009658050296679979
1724536080000,0.1,0.25,0.0000016971456478064265
1724536110000,0.1,0.25,0.00000361189830163024
1724536140000,0.1,0.25,0.00006795493341036187
1724536170000,0.1,0.25,0.00008856773882056918
1724536200000,0.1,0.25,0.0000024611212558987593
1724536230000,0.1,0.25,0.000004116906727312724
1724536260000,0.1,0.25,0.0000715086557251455
1724536290000,0.1,0.25,0.00008869478709771336
1724536320000,0.1,0.25,0
1724536350000,0.1,0.25,0.000004718686414345488