"Time","receive-packets","transmit-packets","total-packets"
1724524200000,0.035260930888575466,0,0.035260930888575466
1724524230000,0.10533750383707514,0,0.10533750383707514
1724524260000,0,0,0
1724524290000,0,0,0
1724524320000,0,0,0
1724524350000,0.06887052341597796,0,0.06887052341597796
1724524380000,0,0,0
1724524410000,0,0,0
1724524440000,0,0,0
1724524470000,0.07758102368160748,0,0.07758102368160748
1724524500000,0,0,0
1724524530000,0,0,0
1724524560000,0,0,0
1724524590000,0.07260845888546015,0,0.07260845888546015
1724524620000,0,0,0
1724524650000,0,0,0
1724524680000,0.03659719299529727,0,0.03659719299529727
1724524710000,0.09513616363420145,0,0.09513616363420145
1724524740000,0,0,0
1724524770000,0,0,0
1724524800000,0,0,0
1724524830000,0.10356869498660545,0,0.10356869498660545
1724524860000,0,0,0
1724524890000,0,0,0
1724524920000,0,0,0
1724524950000,0.11139807956104253,0,0.11139807956104253
1724524980000,0,0,0
1724525010000,0,0,0
1724525040000,0,0,0
1724525070000,0.0804537592018987,0,0.0804537592018987
1724525100000,0,0,0
1724525130000,0,0,0
1724525160000,0,0,0
1724525190000,0.11283260146826883,0,0.11283260146826883
1724525220000,0,0,0
1724525250000,0,0,0
1724525280000,0,0,0
1724525310000,0.07865499950840626,0,0.07865499950840626
1724525340000,0,0,0
1724525370000,0,0,0
1724525400000,0,0,0
1724525430000,0.22340128455738617,0,0.22340128455738617
1724525460000,0,0,0
1724525490000,0,0,0
1724525520000,0,0,0
1724525550000,0.09305788200260562,0,0.09305788200260562
1724525580000,0,0,0
1724525610000,0,0,0
1724525640000,0,0,0
1724525670000,0.08530421616088375,0,0.08530421616088375
1724525700000,0,0,0
1724525730000,0,0,0
1724525760000,0,0,0
1724525790000,0.08512268306697027,0,0.08512268306697027
1724525820000,0,0,0
1724525850000,0,0,0
1724525880000,0,0,0
1724525910000,0.0910166560480568,0,0.0910166560480568
1724525940000,0,0,0
1724525970000,0,0,0
1724526000000,0,0,0
1724526030000,0.08332986125578103,0,0.08332986125578103
1724526060000,0,0,0
1724526090000,0,0,0
1724526120000,0,0,0
1724526150000,0.08389261744966442,0,0.08389261744966442
1724526180000,0,0,0
1724526210000,0,0,0
1724526240000,0,0,0
1724526270000,0.08037131547750608,0,0.08037131547750608
1724526300000,0,0,0
1724526330000,0,0,0
1724526360000,0,0,0
1724526390000,0.10162251039275301,0,0.10162251039275301
1724526420000,0,0,0
1724526450000,0,0,0
1724526480000,0,0,0
1724526510000,0.11658604601985119,0,0.11658604601985119
1724526540000,0,0,0
1724526570000,0,0,0
1724526600000,0,0,0
1724526630000,0.07177849157499955,0,0.07177849157499955
1724526660000,0.29653059207274884,0,0.29653059207274884
1724526690000,0.4653964082347788,0,0.4653964082347788
1724526720000,0.2021771584971386,0.025272144812142325,0.22744930330928093
1724526750000,0,0.02180597047471598,0.02180597047471598
1724526780000,0,0,0
1724526810000,0.10847163466753446,0,0.10847163466753446
1724526840000,0.10281719103434095,0,0.10281719103434095
1724526870000,0.029504830917874394,0,0.029504830917874394
1724526900000,0.021121554546414616,0,0.021121554546414616
1724526930000,0.09903147220186576,0,0.09903147220186576
1724526960000,0.07509057800972423,0,0.07509057800972423
1724526990000,0,0,0
1724527020000,0,0,0
1724527050000,0,0,0
1724527080000,0.08992805755395682,0,0.08992805755395682
1724527110000,0,0,0
1724527140000,0.02915621902151729,0,0.02915621902151729
1724527170000,0.12706514686052053,0,0.12706514686052053
1724527200000,0.0769897026272736,0,0.0769897026272736
1724527230000,0,0,0
1724527260000,0.027291831554815644,0.027291831554815644,0.05458366310963129
1724527290000,0.07783918424534912,0,0.07783918424534912
1724527320000,0.10895114646914934,0,0.10895114646914934
1724527350000,0,0,0
1724527380000,0,0,0
1724527410000,0.07559721802237677,0,0.07559721802237677
1724527440000,0.1,0,0.1
1724527470000,0,0,0
1724527500000,0,0,0
1724527530000,0.09193922817017951,0,0.09193922817017951
1724527560000,0.08823399655887414,0,0.08823399655887414
1724527590000,0,0,0
1724527620000,0,0,0
1724527650000,0.021803593232164662,0,0.021803593232164662
1724527680000,0.08064028385379916,0,0.08064028385379916
1724527710000,0,0,0
1724527740000,0,0,0
1724527770000,0,0,0
1724527800000,0.10961907371882708,0,0.10961907371882708
1724527830000,0,0,0
1724527860000,0,0,0
1724527890000,0,0,0
1724527920000,0.09325965820335269,0,0.09325965820335269
1724527950000,0,0,0
1724527980000,0,0,0
1724528010000,0.09203442087340666,0,0.09203442087340666
1724528040000,0.135189941868325,0,0.135189941868325
1724528070000,0,0,0
1724528100000,0,0,0
1724528130000,0.031291069528756495,0,0.031291069528756495
1724528160000,0.08014425966740132,0,0.08014425966740132
1724528190000,0,0,0
1724528220000,0,0,0
1724528250000,0,0,0
1724528280000,0.11013215859030837,0,0.11013215859030837
1724528310000,0,0,0
1724528340000,0,0,0
1724528370000,0,0,0
1724528400000,0.09882155298070508,0,0.09882155298070508
1724528430000,0,0,0
1724528460000,0,0,0
1724528490000,0,0,0
1724528520000,0,0,0
1724528550000,0.07118039871111512,0,0.07118039871111512
1724528580000,0.07641024661407096,0,0.07641024661407096
1724528610000,0,0,0
1724528640000,0.08854258898530194,0,0.08854258898530194
1724528670000,0.12165820128349404,0,0.12165820128349404
1724528700000,0,0,0
1724528730000,0.08439352701647783,0,0.08439352701647783
1724528760000,0.1208495724946373,0,0.1208495724946373
1724528790000,0,0,0
1724528820000,0,0,0
1724528850000,0.1044194890077243,0,0.1044194890077243
1724528880000,0.07947230390209013,0,0.07947230390209013
1724528910000,0,0,0
1724528940000,0,0,0
1724528970000,0,0,0
1724529000000,0.08376086273688618,0,0.08376086273688618
1724529030000,0.0812842918106076,0,0.0812842918106076
1724529060000,0,0,0
1724529090000,0.09804402176577283,0,0.09804402176577283
1724529120000,0,0,0
1724529150000,0,0,0
1724529180000,0,0,0
1724529210000,0.08561888181740347,0,0.08561888181740347
1724529240000,0.08360677019943852,0,0.08360677019943852
1724529270000,0,0,0
1724529300000,0,0,0
1724529330000,0,0,0
1724529360000,0.1,0,0.1
1724529390000,0,0,0
1724529420000,0,0,0
1724529450000,0,0,0
1724529480000,0.09503219215509254,0,0.09503219215509254
1724529510000,0,0,0
1724529540000,0,0,0
1724529570000,0.0411370274383973,0,0.0411370274383973
1724529600000,0.0811853054597118,0,0.0811853054597118
1724529630000,0,0,0
1724529660000,0,0,0
1724529690000,0,0,0
1724529720000,0.08666637777874073,0,0.08666637777874073
1724529750000,0,0,0
1724529780000,0,0,0
1724529810000,0.10694329331871774,0,0.10694329331871774
1724529840000,0.08992434406678593,0,0.08992434406678593
1724529870000,0,0,0
1724529900000,0,0,0
1724529930000,0.10293095905921104,0,0.10293095905921104
1724529960000,0.08799940498469276,0,0.08799940498469276
1724529990000,0,0,0
1724530020000,0,0.019419361103019714,0.019419361103019714
1724530050000,0.06328713372571357,0,0.06328713372571357
1724530080000,0.029519432739268825,0,0.029519432739268825
1724530110000,0,0,0
1724530140000,0,0,0
1724530170000,0,0,0
1724530200000,0.11651956072125608,0,0.11651956072125608
1724530230000,0,0,0
1724530260000,0,0,0
1724530290000,0.10640278775303913,0,0.10640278775303913
1724530320000,0,0,0
1724530350000,0,0,0
1724530380000,0,0,0
1724530410000,0.10751702340282135,0,0.10751702340282135
1724530440000,0.088261253309797,0,0.088261253309797
1724530470000,0,0,0
1724530500000,0,0,0
1724530530000,0.09149450989553783,0,0.09149450989553783
1724530560000,0.11744326022490385,0,0.11744326022490385
1724530590000,0,0,0
1724530620000,0,0,0
1724530650000,0,0.032577534532186606,0.032577534532186606
1724530680000,0.1191859598939245,0,0.1191859598939245
1724530710000,0,0,0
1724530740000,0.023186792802819513,0,0.023186792802819513
1724530770000,0.132348075438403,0,0.132348075438403
1724530800000,0.1149425287356322,0,0.1149425287356322
1724530830000,0,0,0
1724530860000,0,0,0
1724530890000,0.09886307464162138,0,0.09886307464162138
1724530920000,0,0,0
1724530950000,0,0,0
1724530980000,0,0,0
1724531010000,0.0729634088504615,0,0.0729634088504615
1724531040000,0.1,0,0.1
1724531070000,0.022682423390115,0,0.022682423390115
1724531100000,0,0,0
1724531130000,0,0,0
1724531160000,0.08198233280728003,0,0.08198233280728003
1724531190000,0,0,0
1724531220000,0,0,0
1724531250000,0.09150177284684889,0,0.09150177284684889
1724531280000,0.0942951438000943,0,0.0942951438000943
1724531310000,0,0,0
1724531340000,0,0,0
1724531370000,0,0,0
1724531400000,0.10592378783465298,0,0.10592378783465298
1724531430000,0,0,0
1724531460000,0,0,0
1724531490000,0.08392430028114642,0,0.08392430028114642
1724531520000,0.08420698075870489,0,0.08420698075870489
1724531550000,0,0,0
1724531580000,0,0,0
1724531610000,0.08242154499186087,0,0.08242154499186087
1724531640000,0.1,0,0.1
1724531670000,0,0,0
1724531700000,0,0,0
1724531730000,0.08939346533768382,0,0.08939346533768382
1724531760000,0.1159055425448868,0,0.1159055425448868
1724531790000,0,0,0
1724531820000,0,0,0
1724531850000,0.08817564588660612,0,0.08817564588660612
1724531880000,0.0813053657301949,0,0.0813053657301949
1724531910000,0,0,0
1724531940000,0,0,0
1724531970000,0,0,0
1724532000000,0.11024037362422026,0,0.11024037362422026
1724532030000,0,0,0
1724532060000,0,0,0
1724532090000,0.09483480097910763,0,0.09483480097910763
1724532120000,0.07527853056308341,0,0.07527853056308341
1724532150000,0,0,0
1724532180000,0,0,0
1724532210000,0.11197581322434354,0,0.11197581322434354
1724532240000,0.08332465368190814,0,0.08332465368190814
1724532270000,0,0,0
1724532300000,0,0,0
1724532330000,0.08642295393656556,0,0.08642295393656556
1724532360000,0.10170174071187321,0,0.10170174071187321
1724532390000,0,0,0
1724532420000,0,0,0
1724532450000,0.09277298450691158,0,0.09277298450691158
1724532480000,0.12153252514204113,0,0.12153252514204113
1724532510000,0,0,0
1724532540000,0,0,0
1724532570000,0,0,0
1724532600000,0.08501232678738417,0,0.08501232678738417
1724532630000,0.10759629868732515,0,0.10759629868732515
1724532660000,0,0,0
1724532690000,0,0,0
1724532720000,0.13779324124151712,0,0.13779324124151712
1724532750000,0,0,0
1724532780000,0,0,0
1724532810000,0,0,0
1724532840000,0.10063399416322835,0,0.10063399416322835
1724532870000,0,0,0
1724532900000,0,0,0
1724532930000,0.07606442656930419,0,0.07606442656930419
1724532960000,0,0,0
1724532990000,0,0,0
1724533020000,0,0,0
1724533050000,0,0,0
1724533080000,0.09640644959147766,0,0.09640644959147766
1724533110000,0,0,0
1724533140000,0,0,0
1724533170000,0,0,0
1724533200000,0.10889094571786355,0,0.10889094571786355
1724533230000,0,0,0
1724533260000,0,0,0
1724533290000,0.08041332448786763,0.020103331121966907,0.10051665560983454
1724533320000,0.08055908001530622,0,0.08055908001530622
1724533350000,0,0,0
1724533380000,0,0,0
1724533410000,0.07928485064716259,0,0.07928485064716259
1724533440000,0.1005420451215939,0,0.1005420451215939
1724533470000,0,0,0
1724533500000,0,0,0
1724533530000,0.07255709336283989,0,0.07255709336283989
1724533560000,0.08492749315272087,0,0.08492749315272087
1724533590000,0,0,0
1724533620000,0,0,0
1724533650000,0.07820595538350245,0,0.07820595538350245
1724533680000,0.11626054142362431,0,0.11626054142362431
1724533710000,0,0,0
1724533740000,0,0,0
1724533770000,0.10690042225666792,0,0.10690042225666792
1724533800000,0.09065854066444333,0,0.09065854066444333
1724533830000,0,0,0
1724533860000,0,0,0
1724533890000,0.06196938712276136,0,0.06196938712276136
1724533920000,0.1019134245458483,0,0.1019134245458483
1724533950000,0,0,0
1724533980000,0,0,0
1724534010000,0.13819789939192925,0,0.13819789939192925
1724534040000,0.10826416456153014,0,0.10826416456153014
1724534070000,0,0.029204754534038143,0.029204754534038143
1724534100000,0,0,0
1724534130000,0.0672879588197692,0,0.0672879588197692
1724534160000,0.0898876404494382,0,0.0898876404494382
1724534190000,0,0,0
1724534220000,0,0,0
1724534250000,0.10303701604801525,0,0.10303701604801525
1724534280000,0,0,0
1724534310000,0,0,0
1724534340000,0.023381967826412272,0,0.023381967826412272
1724534370000,0.11538614132787027,0,0.11538614132787027
1724534400000,0.09496441664869527,0,0.09496441664869527
1724534430000,0,0,0
1724534460000,0.01836884643644379,0,0.01836884643644379
1724534490000,0.10328977947632081,0,0.10328977947632081
1724534520000,0,0,0
1724534550000,0,0,0
1724534580000,0,0,0
1724534610000,0.08380297919591041,0,0.08380297919591041
1724534640000,0.10166814852449299,0,0.10166814852449299
1724534670000,0,0,0
1724534700000,0.019652156824211457,0,0.019652156824211457
1724534730000,0.0343713480442703,0,0.0343713480442703
1724534760000,0.10719837058476712,0,0.10719837058476712
1724534790000,0,0,0
1724534820000,0,0,0
1724534850000,0.08902605495875125,0,0.08902605495875125
1724534880000,0.0260944422511734,0,0.0260944422511734
1724534910000,0,0,0
1724534940000,0,0,0
1724534970000,0.05328807649938106,0,0.05328807649938106
1724535000000,0.07208246233691343,0,0.07208246233691343
1724535030000,0,0,0
1724535060000,0,0,0
1724535090000,0.060307568599859265,0,0.060307568599859265
1724535120000,0.027562423298404606,0,0.027562423298404606
1724535150000,0,0,0
1724535180000,0,0,0
1724535210000,0,0,0
1724535240000,0.10667235585897913,0,0.10667235585897913
1724535270000,0,0,0
1724535300000,0,0,0
1724535330000,0,0,0
1724535360000,0.0954653937947494,0,0.0954653937947494
1724535390000,0,0,0
1724535420000,0,0,0
1724535450000,0,0,0
1724535480000,0.11163206072784103,0,0.11163206072784103
1724535510000,0,0,0
1724535540000,0,0,0
1724535570000,0,0,0
1724535600000,0.11729173386505586,0,0.11729173386505586
1724535630000,0,0,0
1724535660000,0,0,0
1724535690000,0.0925035035356291,0,0.0925035035356291
1724535720000,0.11050029006326142,0,0.11050029006326142
1724535750000,0,0,0
1724535780000,0,0,0
1724535810000,0.0805528816680884,0,0.0805528816680884
1724535840000,0.11983223487118035,0,0.11983223487118035
1724535870000,0,0,0
1724535900000,0,0,0
1724535930000,0,0,0
1724535960000,0.10452324335624134,0,0.10452324335624134
1724535990000,0,0,0
1724536020000,0,0,0
1724536050000,0.0787913408316426,0,0.0787913408316426
1724536080000,0.10838956827549984,0,0.10838956827549984
1724536110000,0,0,0
1724536140000,0,0,0
1724536170000,0.07606153378082868,0,0.07606153378082868
1724536200000,0.11687366062731347,0,0.11687366062731347
1724536230000,0.10614866120001062,0,0.10614866120001062
1724536260000,0,0,0
1724536290000,0.10598834128245893,0,0.10598834128245893
1724536320000,0.08150291372916582,0,0.08150291372916582
1724536350000,0,0,0
1724536380000,0,0,0
1724536410000,0.08414852214157989,0,0.08414852214157989
1724536440000,0.11925003795354486,0,0.11925003795354486
1724536470000,0,0,0
1724536500000,0,0,0
1724536530000,0.09829700439879095,0,0.09829700439879095
1724536560000,0,0,0
1724536590000,0,0,0
1724536620000,0,0,0
1724536650000,0,0,0
1724536680000,0.07348888480617306,0,0.07348888480617306
1724536710000,0,0,0
1724536740000,0,0,0
1724536770000,0,0,0
1724536800000,0.0879584835957428,0,0.0879584835957428
1724536830000,0,0,0
1724536860000,0,0,0
1724536890000,0.08288265887569674,0,0.08288265887569674
1724536920000,0.11504662004662003,0,0.11504662004662003
1724536950000,0,0,0