time,pod,namespace,cpu_request,cpu_limit,cpu_usage,memory_request,memory_limit,memory_usage,packets_receive,packets_transmit,packets_total,packets_receive_dropped,packets_transmit_dropped,packets_total_dropped,Time,request,limit,usage
1724526660000.0,nwdaf-anlf,free5gc,0.8,1.0,0.2248583418298649,,,,,,,,,,,,,
1724526690000.0,nwdaf-anlf,free5gc,0.8,1.0,0.7301287278174908,,,,,,,,,,,,,
1724526720000.0,nwdaf-anlf,free5gc,0.8,1.0,0.9977056662916854,,,,,,,,,,,,,
1724526750000.0,nwdaf-anlf,free5gc,0.8,1.0,0.9931075794717964,,,,,,,,,,,,,
1724526780000.0,nwdaf-anlf,free5gc,0.8,1.0,0.993602123686975,,,,,,,,,,,,,
1724526810000.0,nwdaf-anlf,free5gc,0.8,1.0,0.9948289634114348,,,,,,,,,,,,,
1724526840000.0,nwdaf-anlf,free5gc,0.8,1.0,0.8475316582806958,,,,,,,,,,,,,
1724526870000.0,nwdaf-anlf,free5gc,0.8,1.0,0.9970575586009104,,,,,,,,,,,,,
1724526900000.0,nwdaf-anlf,free5gc,0.8,1.0,0.7400864801861701,,,,,,,,,,,,,
1724526930000.0,nwdaf-anlf,free5gc,0.8,1.0,0.023542006595908,,,,,,,,,,,,,
1724526960000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001781119334148,,,,,,,,,,,,,
1724526990000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001746813346685,,,,,,,,,,,,,
1724527020000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000172702140141,,,,,,,,,,,,,
1724527050000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001700259672759,,,,,,,,,,,,,
1724527080000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001727349316438,,,,,,,,,,,,,
1724527110000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001742266034434,,,,,,,,,,,,,
1724527140000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001747754962016,,,,,,,,,,,,,
1724527170000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001744486928448,,,,,,,,,,,,,
1724527200000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001783363760522,,,,,,,,,,,,,
1724527230000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001675035622569,,,,,,,,,,,,,
1724527260000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001717077677388,,,,,,,,,,,,,
1724527290000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001784386589069,,,,,,,,,,,,,
1724527320000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001819939622639,,,,,,,,,,,,,
1724527350000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001745337874211,,,,,,,,,,,,,
1724527380000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000149919218231,,,,,,,,,,,,,
1724527410000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001742763058791,,,,,,,,,,,,,
1724527440000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001727433304991,,,,,,,,,,,,,
1724527470000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001728725312423,,,,,,,,,,,,,
1724527500000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001709476539625,,,,,,,,,,,,,
1724527530000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001708830185557,,,,,,,,,,,,,
1724527560000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000177334320038,,,,,,,,,,,,,
1724527590000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001791010537356,,,,,,,,,,,,,
1724527620000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001758571711726,,,,,,,,,,,,,
1724527650000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000177137566241,,,,,,,,,,,,,
1724527680000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000171193967079,,,,,,,,,,,,,
1724527710000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000170572209194,,,,,,,,,,,,,
1724527740000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001752711737605,,,,,,,,,,,,,
1724527770000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001470871575582,,,,,,,,,,,,,
1724527800000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001703185315006,,,,,,,,,,,,,
1724527830000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001711353642321,,,,,,,,,,,,,
1724527860000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001716617573818,,,,,,,,,,,,,
1724527890000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001698891883198,,,,,,,,,,,,,
1724527920000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001756817706219,,,,,,,,,,,,,
1724527950000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001750841452614,,,,,,,,,,,,,
1724527980000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001785829021855,,,,,,,,,,,,,
1724528010000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001745930696495,,,,,,,,,,,,,
1724528040000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001772010949303,,,,,,,,,,,,,
1724528070000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001791043539747,,,,,,,,,,,,,
1724528100000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001750749199079,,,,,,,,,,,,,
1724528130000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001765964158189,,,,,,,,,,,,,
1724528160000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001758113573808,,,,,,,,,,,,,
1724528190000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001744141180074,,,,,,,,,,,,,
1724528220000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001728615060077,,,,,,,,,,,,,
1724528250000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000173533198247,,,,,,,,,,,,,
1724528280000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001743082029685,,,,,,,,,,,,,
1724528310000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000174174640855,,,,,,,,,,,,,
1724528340000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001689238654972,,,,,,,,,,,,,
1724528370000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001728984203346,,,,,,,,,,,,,
1724528400000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001842894097152,,,,,,,,,,,,,
1724528430000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000176967481911,,,,,,,,,,,,,
1724528460000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001764326725579,,,,,,,,,,,,,
1724528490000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001683125844497,,,,,,,,,,,,,
1724528520000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001543214920814,,,,,,,,,,,,,
1724528550000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001335843404433,,,,,,,,,,,,,
1724528580000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001661592922177,,,,,,,,,,,,,
1724528610000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001677380842448,,,,,,,,,,,,,
1724528640000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001342903116322,,,,,,,,,,,,,
1724528670000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001737122383341,,,,,,,,,,,,,
1724528700000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001743686092168,,,,,,,,,,,,,
1724528730000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000151599204629,,,,,,,,,,,,,
1724528760000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001760741994731,,,,,,,,,,,,,
1724528790000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001726628620836,,,,,,,,,,,,,
1724528820000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001709873461142,,,,,,,,,,,,,
1724528850000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000170014344703,,,,,,,,,,,,,
1724528880000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001729209379605,,,,,,,,,,,,,
1724528910000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001690621832722,,,,,,,,,,,,,
1724528940000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000139173204083,,,,,,,,,,,,,
1724528970000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001677606470783,,,,,,,,,,,,,
1724529000000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001672715272823,,,,,,,,,,,,,
1724529030000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001641578865753,,,,,,,,,,,,,
1724529060000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000179270962303,,,,,,,,,,,,,
1724529090000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001742976730598,,,,,,,,,,,,,
1724529120000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001685367230663,,,,,,,,,,,,,
1724529150000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001729159507295,,,,,,,,,,,,,
1724529180000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001739515626767,,,,,,,,,,,,,
1724529210000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001179364249999,,,,,,,,,,,,,
1724529240000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001785729591383,,,,,,,,,,,,,
1724529270000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001733327835576,,,,,,,,,,,,,
1724529300000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001727958405181,,,,,,,,,,,,,
1724529330000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001729673207704,,,,,,,,,,,,,
1724529360000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001479636625617,,,,,,,,,,,,,
1724529390000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001400782922982,,,,,,,,,,,,,
1724529420000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000171882819383,,,,,,,,,,,,,
1724529450000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001737522514426,,,,,,,,,,,,,
1724529480000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001718476748527,,,,,,,,,,,,,
1724529510000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000181556784515,,,,,,,,,,,,,
1724529540000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001800663943222,,,,,,,,,,,,,
1724529570000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001821689760881,,,,,,,,,,,,,
1724529600000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001765996031174,,,,,,,,,,,,,
1724529630000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001747463116492,,,,,,,,,,,,,
1724529660000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001656758783709,,,,,,,,,,,,,
1724529690000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001645743959429,,,,,,,,,,,,,
1724529720000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001804089996748,,,,,,,,,,,,,
1724529750000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001714651129975,,,,,,,,,,,,,
1724529780000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001715103490133,,,,,,,,,,,,,
1724529810000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001700582908086,,,,,,,,,,,,,
1724529840000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001713922127649,,,,,,,,,,,,,
1724529870000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001742421488378,,,,,,,,,,,,,
1724529900000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001704685129443,,,,,,,,,,,,,
1724529930000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001552297674637,,,,,,,,,,,,,
1724529960000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001743104271802,,,,,,,,,,,,,
1724529990000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001658950551482,,,,,,,,,,,,,
1724530020000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001727001983845,,,,,,,,,,,,,
1724530050000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001816032661989,,,,,,,,,,,,,
1724530080000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001794049670027,,,,,,,,,,,,,
1724530110000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001808583011668,,,,,,,,,,,,,
1724530140000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001810743161878,,,,,,,,,,,,,
1724530170000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001754667630059,,,,,,,,,,,,,
1724530200000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001762971856894,,,,,,,,,,,,,
1724530230000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001715918226237,,,,,,,,,,,,,
1724530260000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001691042934874,,,,,,,,,,,,,
1724530290000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001694746579469,,,,,,,,,,,,,
1724530320000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001767917474435,,,,,,,,,,,,,
1724530350000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000173240077369,,,,,,,,,,,,,
1724530380000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001772005018351,,,,,,,,,,,,,
1724530410000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001737580144331,,,,,,,,,,,,,
1724530440000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001725633911996,,,,,,,,,,,,,
1724530470000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001777782815242,,,,,,,,,,,,,
1724530500000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001785081743603,,,,,,,,,,,,,
1724530530000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000177259515872,,,,,,,,,,,,,
1724530560000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001752740121687,,,,,,,,,,,,,
1724530590000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001700956196816,,,,,,,,,,,,,
1724530620000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001724910306107,,,,,,,,,,,,,
1724530650000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001734938326553,,,,,,,,,,,,,
1724530680000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001476129551313,,,,,,,,,,,,,
1724530710000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001707615381597,,,,,,,,,,,,,
1724530740000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001705384786569,,,,,,,,,,,,,
1724530770000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001741554040781,,,,,,,,,,,,,
1724530800000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001802456926262,,,,,,,,,,,,,
1724530830000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001731256824893,,,,,,,,,,,,,
1724530860000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001760733459359,,,,,,,,,,,,,
1724530890000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000175900923121,,,,,,,,,,,,,
1724530920000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001798166168503,,,,,,,,,,,,,
1724530950000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001784648854587,,,,,,,,,,,,,
1724530980000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001749361928014,,,,,,,,,,,,,
1724531010000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001759413023959,,,,,,,,,,,,,
1724531040000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001810106775295,,,,,,,,,,,,,
1724531070000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001763006966903,,,,,,,,,,,,,
1724531100000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001738355104286,,,,,,,,,,,,,
1724531130000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001505603198012,,,,,,,,,,,,,
1724531160000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001733956485383,,,,,,,,,,,,,
1724531190000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001679527009562,,,,,,,,,,,,,
1724531220000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001740708393869,,,,,,,,,,,,,
1724531250000.0,nwdaf-anlf,free5gc,0.8,1.0,0.00017777530002,,,,,,,,,,,,,
1724531280000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000172455739276,,,,,,,,,,,,,
1724531310000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001779964811412,,,,,,,,,,,,,
1724531340000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001732945845868,,,,,,,,,,,,,
1724531370000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001670681200032,,,,,,,,,,,,,
1724531400000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001714289169573,,,,,,,,,,,,,
1724531430000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001752659176036,,,,,,,,,,,,,
1724531460000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001449350198817,,,,,,,,,,,,,
1724531490000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001755760841972,,,,,,,,,,,,,
1724531520000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001803497349064,,,,,,,,,,,,,
1724531550000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000172030545957,,,,,,,,,,,,,
1724531580000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000173545520846,,,,,,,,,,,,,
1724531610000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001660627508125,,,,,,,,,,,,,
1724531640000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001680230313224,,,,,,,,,,,,,
1724531670000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001474509994887,,,,,,,,,,,,,
1724531700000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001698445670037,,,,,,,,,,,,,
1724531730000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001724551905185,,,,,,,,,,,,,
1724531760000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001759566344101,,,,,,,,,,,,,
1724531790000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000175266625733,,,,,,,,,,,,,
1724531820000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001466193909266,,,,,,,,,,,,,
1724531850000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001673556380824,,,,,,,,,,,,,
1724531880000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001772817616491,,,,,,,,,,,,,
1724531910000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001707195425161,,,,,,,,,,,,,
1724531940000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001709151620151,,,,,,,,,,,,,
1724531970000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001708696498924,,,,,,,,,,,,,
1724532000000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001722114673753,,,,,,,,,,,,,
1724532030000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000169646175578,,,,,,,,,,,,,
1724532060000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001757961917522,,,,,,,,,,,,,
1724532090000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001766984876738,,,,,,,,,,,,,
1724532120000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001500885869644,,,,,,,,,,,,,
1724532150000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001665795061656,,,,,,,,,,,,,
1724532180000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001704238818838,,,,,,,,,,,,,
1724532210000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000179323103273,,,,,,,,,,,,,
1724532240000.0,nwdaf-anlf,free5gc,0.8,1.0,0.00017294905859,,,,,,,,,,,,,
1724532270000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001748075966484,,,,,,,,,,,,,
1724532300000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001751324981935,,,,,,,,,,,,,
1724532330000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001726336572257,,,,,,,,,,,,,
1724532360000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001819186847683,,,,,,,,,,,,,
1724532390000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001715616629857,,,,,,,,,,,,,
1724532420000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001730918194231,,,,,,,,,,,,,
1724532450000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000169733349896,,,,,,,,,,,,,
1724532480000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001758827823193,,,,,,,,,,,,,
1724532510000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001745464692538,,,,,,,,,,,,,
1724532540000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001523143624117,,,,,,,,,,,,,
1724532570000.0,nwdaf-anlf,free5gc,0.8,1.0,0.000172225795742,,,,,,,,,,,,,
1724532600000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001779021122172,,,,,,,,,,,,,
1724532630000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001750743352094,,,,,,,,,,,,,
1724532660000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001713786946067,,,,,,,,,,,,,
1724532690000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001736871354088,,,,,,,,,,,,,
1724532720000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001791845912041,,,,,,,,,,,,,
1724532750000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001734366350981,,,,,,,,,,,,,
1724532780000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001718571216643,,,,,,,,,,,,,
1724532810000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001806794315121,,,,,,,,,,,,,
1724532840000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001507311530101,,,,,,,,,,,,,
1724532870000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001481903156574,,,,,,,,,,,,,
1724532900000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001734959130242,,,,,,,,,,,,,
1724532930000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001754764052256,,,,,,,,,,,,,
1724532960000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001725921787709,,,,,,,,,,,,,
1724532990000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001722555275582,,,,,,,,,,,,,
1724533020000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001704274938102,,,,,,,,,,,,,
1724533050000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001454507221018,,,,,,,,,,,,,
1724533080000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001707851944915,,,,,,,,,,,,,
1724533110000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001728394510584,,,,,,,,,,,,,
1724533140000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001762096649398,,,,,,,,,,,,,
1724533170000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001804408424471,,,,,,,,,,,,,
1724533200000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001794324206773,,,,,,,,,,,,,
1724533230000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001795386775473,,,,,,,,,,,,,
1724533260000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001755721965172,,,,,,,,,,,,,
1724533290000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001712904376969,,,,,,,,,,,,,
1724533320000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001712386213355,,,,,,,,,,,,,
1724533350000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001653118898075,,,,,,,,,,,,,
1724533380000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001687045647129,,,,,,,,,,,,,
1724533410000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001738130341884,,,,,,,,,,,,,
1724533440000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001719749128049,,,,,,,,,,,,,
1724533470000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001728433995287,,,,,,,,,,,,,
1724533500000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001739130637361,,,,,,,,,,,,,
1724533530000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001711525346177,,,,,,,,,,,,,
1724533560000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001741642131715,,,,,,,,,,,,,
1724533590000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001790194916293,,,,,,,,,,,,,
1724533620000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001782969848787,,,,,,,,,,,,,
1724533650000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001729123207056,,,,,,,,,,,,,
1724533680000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001783733441301,,,,,,,,,,,,,
1724533710000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001786866210524,,,,,,,,,,,,,
1724533740000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001782312702304,,,,,,,,,,,,,
1724533770000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001800505776363,,,,,,,,,,,,,
1724533800000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001764977153527,,,,,,,,,,,,,
1724533830000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001774687446953,,,,,,,,,,,,,
1724533860000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001819237203887,,,,,,,,,,,,,
1724533890000.0,nwdaf-anlf,free5gc,0.8,1.0,0.0001751177710419,,,,,,,,,,,,,
