time,pod,namespace,cpu_request,cpu_limit,cpu_usage,memory_request,memory_limit,memory_usage,receive_packets,transmit_packets,total_packets,receive_packets_dropped,transmit_packets_dropped,total_packets_dropped
1724526660000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017196416587764344,262144000.0,314572800.0,120451072,0.3372226343832198,0.0,0.3372226343832198,0.0,0.0,0.0
1724526690000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016736596217949544,262144000.0,314572800.0,120311808,0.2168516840356441,0.0,0.2168516840356441,0.0,0.0,0.0
1724519880000,nwdaf-mtlf,free5gc,0.7,1.0,0.7468301400329909,262144000.0,314572800.0,314290176,19.58636403470336,15.533257383226712,35.11962141793007,0.0,0.0,0.0
1724519910000,nwdaf-mtlf,free5gc,0.7,1.0,0.998666094999788,262144000.0,314572800.0,314167296,0.0,0.0,0.0,0.0,0.0,0.0
1724519940000,nwdaf-mtlf,free5gc,0.7,1.0,0.8266325637641174,262144000.0,314572800.0,314503168,0.0,0.0,0.0,0.0,0.0,0.0
1724519970000,nwdaf-mtlf,free5gc,0.7,1.0,1.0000900120804637,262144000.0,314572800.0,314417152,0.0960393377127271,0.0,0.0960393377127271,0.0,0.0,0.0
1724520000000,nwdaf-mtlf,free5gc,0.7,1.0,1.0004272283711133,262144000.0,314572800.0,314552320,0.0804181745074386,0.0,0.0804181745074386,0.0,0.0,0.0
1724520030000,nwdaf-mtlf,free5gc,0.7,1.0,0.9990907385023009,262144000.0,314572800.0,314515456,0.0,0.0,0.0,0.0,0.0,0.0
1724520060000,nwdaf-mtlf,free5gc,0.7,1.0,0.7971223943067798,262144000.0,314572800.0,314466304,0.0,0.0,0.0,0.0,0.0,0.0
1724520090000,nwdaf-mtlf,free5gc,0.7,1.0,0.8412851619672403,262144000.0,314572800.0,314437632,0.0707513796519032,0.0,0.0707513796519032,0.0,0.0,0.0
1724520120000,nwdaf-mtlf,free5gc,0.7,1.0,0.9587073327611221,262144000.0,314572800.0,314572800,0.0847691101362663,0.0,0.0847691101362663,0.0,0.0,0.0
1724520150000,nwdaf-mtlf,free5gc,0.7,1.0,0.7034536642396718,262144000.0,314572800.0,152240128,0.400676698424005,0.3784168818448936,0.7790935802688986,0.0,0.0,0.0
1724520180000,nwdaf-mtlf,free5gc,0.7,1.0,0.037041226696392,262144000.0,314572800.0,150597632,0.0,0.0,0.0,0.0,0.0,0.0
1724520210000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016615878865565268,262144000.0,314572800.0,150044672,0.0,0.0,0.0,0.0,0.0,0.0
1724520240000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017014437794342209,262144000.0,314572800.0,150044672,0.1119789479577839,0.0,0.1119789479577839,0.0,0.0,0.0
1724520270000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001646360748715933,262144000.0,314572800.0,146001920,0.0,0.0,0.0,0.0,0.0,0.0
1724520300000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016250088303784312,262144000.0,314572800.0,146001920,0.0,0.0,0.0,0.0,0.0,0.0
1724520330000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014770501355099985,262144000.0,314572800.0,143831040,0.0922956228800849,0.0,0.0922956228800849,0.0,0.0,0.0
1724520360000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001671671285970768,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520390000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016220189412758266,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520420000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016767254197084435,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520450000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016992820353466651,262144000.0,314572800.0,143831040,0.1297984878476165,0.0,0.1297984878476165,0.0,0.0,0.0
1724520480000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016724190117711524,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520510000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016725630243503598,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520540000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017549447361415698,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520570000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017540194472854813,262144000.0,314572800.0,143831040,0.0836015549889228,0.0,0.0836015549889228,0.0,0.0,0.0
1724520600000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017296819183899094,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520630000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016656918320603786,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520660000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014081549651368767,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520690000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017578356598420074,262144000.0,314572800.0,143831040,0.1459481154449593,0.0,0.1459481154449593,0.0,0.0,0.0
1724520720000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018062318527613255,262144000.0,314572800.0,143831040,0.0,0.0,0.0,0.0,0.0,0.0
1724520750000,nwdaf-mtlf,free5gc,0.7,1.0,0.000174222397718103,262144000.0,314572800.0,143831040,0.038003306287647,0.0,0.038003306287647,0.0,0.0,0.0
1724520780000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016766978621915248,262144000.0,314572800.0,143790080,0.0845862674194844,0.0,0.0845862674194844,0.0,0.0,0.0
1724520810000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016488684666161668,262144000.0,314572800.0,143138816,0.0751874771369345,0.0,0.0751874771369345,0.0,0.0,0.0
1724520840000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001644349323620999,262144000.0,314572800.0,143138816,0.030033637674195,0.0,0.030033637674195,0.0,0.0,0.0
1724520870000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001762634957018668,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724520900000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017243127856702518,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724520930000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001766059122985263,262144000.0,314572800.0,143138816,0.0980776775205963,0.0,0.0980776775205963,0.0,0.0,0.0
1724520960000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017700331571502065,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724520990000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017530754670844713,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521020000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015473623531211245,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521050000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016428288323605935,262144000.0,314572800.0,143138816,0.0990393186094879,0.0,0.0990393186094879,0.0,0.0,0.0
1724521080000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016555597564841949,262144000.0,314572800.0,143138816,0.070006767320841,0.0,0.070006767320841,0.0,0.0,0.0
1724521110000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001683004297177942,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521140000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017172490257936305,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521170000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017105170058035553,262144000.0,314572800.0,143138816,0.1122460433269727,0.0,0.1122460433269727,0.0,0.0,0.0
1724521200000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017326218464880719,262144000.0,314572800.0,143138816,0.07571312297704,0.0,0.07571312297704,0.0,0.0,0.0
1724521230000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016873761122655092,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521260000,nwdaf-mtlf,free5gc,0.7,1.0,0.000172308286908965,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521290000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017560184791624736,262144000.0,314572800.0,143138816,0.0858848284450552,0.0,0.0858848284450552,0.0,0.0,0.0
1724521320000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017289191498892346,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521350000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017364292572209525,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521380000,nwdaf-mtlf,free5gc,0.7,1.0,0.000172263570051478,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521410000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017395895601837356,262144000.0,314572800.0,143138816,0.1034848524047292,0.0,0.1034848524047292,0.0,0.0,0.0
1724521440000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017348589997777473,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521470000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017711653546386726,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521500000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017290769402073002,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521530000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017032488228869535,262144000.0,314572800.0,143138816,0.0798929434557692,0.0,0.0798929434557692,0.0,0.0,0.0
1724521560000,nwdaf-mtlf,free5gc,0.7,1.0,0.000170624994519582,262144000.0,314572800.0,143138816,0.0718868500979458,0.0,0.0718868500979458,0.0,0.0,0.0
1724521590000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016662869725196072,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521620000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016756513986843058,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521650000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017460971039142157,262144000.0,314572800.0,143138816,0.083752093802345,0.0,0.083752093802345,0.0,0.0,0.0
1724521680000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018198876260705209,262144000.0,314572800.0,143138816,0.0867660137524131,0.0,0.0867660137524131,0.0,0.0,0.0
1724521710000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001749314486149781,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521740000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017457047695301813,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521770000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017102918206642282,262144000.0,314572800.0,143138816,0.0876117049237778,0.0,0.0876117049237778,0.0,0.0,0.0
1724521800000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017118652533836066,262144000.0,314572800.0,143138816,0.1376895690316489,0.0,0.1376895690316489,0.0,0.0,0.0
1724521830000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017251793937981305,262144000.0,314572800.0,143138816,0.0722877255051021,0.0,0.0722877255051021,0.0,0.0,0.0
1724521860000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017386865823315517,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521890000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001758492587204106,262144000.0,314572800.0,143138816,0.0688325991189427,0.0,0.0688325991189427,0.0,0.0,0.0
1724521920000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017574336634459186,262144000.0,314572800.0,143138816,0.0712682179382104,0.0,0.0712682179382104,0.0,0.0,0.0
1724521950000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001751167956433303,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724521980000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014317538536735266,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522010000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001785942980406461,262144000.0,314572800.0,143138816,0.078354554358472,0.0,0.078354554358472,0.0,0.0,0.0
1724522040000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017249644436640528,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522070000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017206795042447567,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522100000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017242371005318186,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522130000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017442169158686662,262144000.0,314572800.0,143138816,0.0814780111217485,0.0,0.0814780111217485,0.0,0.0,0.0
1724522160000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001656889041676127,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522190000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016863713120645915,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522220000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017430383530248818,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522250000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017234059563294002,262144000.0,314572800.0,143138816,0.0848050543812411,0.0,0.0848050543812411,0.0,0.0,0.0
1724522280000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001764670347409584,262144000.0,314572800.0,143138816,0.0271671608684159,0.0,0.0271671608684159,0.0,0.0,0.0
1724522310000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001765605375086874,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522340000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014213628638930155,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522370000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017576075894150823,262144000.0,314572800.0,143138816,0.1084069597268144,0.0,0.1084069597268144,0.0,0.0,0.0
1724522400000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001712205378325341,262144000.0,314572800.0,143138816,0.0917999678700112,0.0,0.0917999678700112,0.0,0.0,0.0
1724522430000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016462954233933068,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522460000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014667619534305918,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522490000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016689437091121822,262144000.0,314572800.0,143138816,0.1143053094816254,0.0,0.1143053094816254,0.0,0.0,0.0
1724522520000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014395851933163167,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522550000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017305216428478414,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522580000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001857663252025953,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522610000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015572434018459695,262144000.0,314572800.0,143138816,0.0971392491136043,0.0,0.0971392491136043,0.0,0.0,0.0
1724522640000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017105934963792169,262144000.0,314572800.0,143138816,0.0901611114354094,0.0,0.0901611114354094,0.0,0.0,0.0
1724522670000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017077188382803822,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522700000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014295317647086063,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522730000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017297947582292414,262144000.0,314572800.0,143138816,0.0871573626182071,0.0,0.0871573626182071,0.0,0.0,0.0
1724522760000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017522662412445663,262144000.0,314572800.0,143138816,0.0764845222740351,0.0,0.0764845222740351,0.0,0.0,0.0
1724522790000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017125469059139288,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522820000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016999252428076983,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522850000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017713651663638967,262144000.0,314572800.0,143138816,0.0882106470250959,0.0,0.0882106470250959,0.0,0.0,0.0
1724522880000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017777403685688873,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522910000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017084161606763313,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522940000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017856854652673553,262144000.0,314572800.0,143138816,0.0,0.0,0.0,0.0,0.0,0.0
1724522970000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017440506700981868,262144000.0,314572800.0,142639104,0.105293637631946,0.0,0.105293637631946,0.0,0.0,0.0
1724523000000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001674487249176579,262144000.0,314572800.0,142639104,0.0868979600703873,0.0,0.0868979600703873,0.0,0.0,0.0
1724523030000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016675919683334324,262144000.0,314572800.0,142639104,0.0,0.0,0.0,0.0,0.0,0.0
1724523060000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001753288696770642,262144000.0,314572800.0,142639104,0.0,0.0,0.0,0.0,0.0,0.0
1724523090000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001741296494752351,262144000.0,314572800.0,142639104,0.0,0.0,0.0,0.0,0.0,0.0
1724523120000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001729965550623008,262144000.0,314572800.0,142639104,0.0985925907668038,0.0,0.0985925907668038,0.0,0.0,0.0
1724523150000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017018925298484011,262144000.0,314572800.0,140828672,0.0,0.0,0.0,0.0,0.0,0.0
1724523180000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016953490658870175,262144000.0,314572800.0,140828672,0.0,0.0190949016612564,0.0190949016612564,0.0,0.0,0.0
1724523210000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016972032394069954,262144000.0,314572800.0,140828672,0.1282160868450295,0.0213693478075049,0.1495854346525344,0.0,0.0,0.0
1724523240000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016752009709920064,262144000.0,314572800.0,140828672,0.0913680074921766,0.0,0.0913680074921766,0.0,0.0,0.0
1724523270000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016424426839282928,262144000.0,314572800.0,140828672,0.0,0.0,0.0,0.0,0.0,0.0
1724523300000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001660597197014059,262144000.0,314572800.0,140828672,0.0,0.0,0.0,0.0,0.0,0.0
1724523330000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001754113712367002,262144000.0,314572800.0,140828672,0.0870151623920468,0.0,0.0870151623920468,0.0,0.0,0.0
1724523360000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014207658346280426,262144000.0,314572800.0,140828672,0.0275979380786815,0.0,0.0275979380786815,0.0,0.0,0.0
1724523390000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016716032456024377,262144000.0,314572800.0,140828672,0.0,0.0,0.0,0.0,0.0,0.0
1724523420000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016908013292008962,262144000.0,314572800.0,140828672,0.0,0.0,0.0,0.0,0.0,0.0
1724523450000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001715489866598435,262144000.0,314572800.0,140828672,0.3237218766619649,0.0,0.3237218766619649,0.0,0.0,0.0
1724523480000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016755943461686673,262144000.0,314572800.0,140828672,0.2119676961231108,0.0,0.2119676961231108,0.0,0.0,0.0
1724523510000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001664221184523906,262144000.0,314572800.0,140828672,0.2569978369348725,0.0,0.2569978369348725,0.0,0.0,0.0
1724523540000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016831590944359873,262144000.0,314572800.0,140828672,0.0315995702458446,0.0,0.0315995702458446,0.0,0.0,0.0
1724523570000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016716480020354172,262144000.0,314572800.0,140828672,0.2806339755597181,0.0,0.2806339755597181,0.0,0.0,0.0
1724523600000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017405523523508805,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523630000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017050543572063977,262144000.0,314572800.0,139976704,0.3190105764275723,0.0,0.3190105764275723,0.0,0.0,0.0
1724523660000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017253161834420645,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523690000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017465633743087808,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523720000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001686834287662617,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523750000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017348492170051347,262144000.0,314572800.0,139976704,0.0823163830181301,0.0,0.0823163830181301,0.0,0.0,0.0
1724523780000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017303671884215025,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523810000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016740088461244181,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523840000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001692000095937366,262144000.0,314572800.0,139976704,0.0198714407111868,0.0,0.0198714407111868,0.0,0.0,0.0
1724523870000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001683038856570318,262144000.0,314572800.0,139976704,0.1209153290408391,0.0,0.1209153290408391,0.0,0.0,0.0
