time,pod,namespace,cpu_request,cpu_limit,cpu_usage,memory_request,memory_limit,memory_usage,receive_packets,transmit_packets,total_packets,receive_packets_dropped,transmit_packets_dropped,total_packets_dropped
1724523900000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016864342977571155,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523930000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001697455416386348,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523960000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016756503873078507,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724523990000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016772125330708897,262144000.0,314572800.0,139976704,0.0985950209514419,0.0,0.0985950209514419,0.0,0.0,0.0
1724524020000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016617603953703107,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524050000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016180797436714136,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524080000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016950999449819734,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524110000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017548292287821167,262144000.0,314572800.0,139976704,0.1127649977447,0.0,0.1127649977447,0.0,0.0,0.0
1724524140000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017363568340244472,262144000.0,314572800.0,139976704,0.0216656360374814,0.0,0.0216656360374814,0.0,0.0,0.0
1724524170000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016762593297338092,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524200000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001676674134931034,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524230000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016829430677879628,262144000.0,314572800.0,139976704,0.1056161381459087,0.0,0.1056161381459087,0.0,0.0,0.0
1724524260000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001712741116755167,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524290000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013532914928185479,262144000.0,314572800.0,139976704,0.0,0.0,0.0,0.0,0.0,0.0
1724524320000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001643173115634979,262144000.0,314572800.0,139882496,0.0,0.0,0.0,0.0,0.0,0.0
1724524350000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017008169820286714,262144000.0,314572800.0,139882496,0.0858203351284086,0.0,0.0858203351284086,0.0,0.0,0.0
1724524380000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013958724861210073,262144000.0,314572800.0,139882496,0.0,0.0,0.0,0.0,0.0,0.0
1724524410000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017263509775821244,262144000.0,314572800.0,139304960,0.0,0.0,0.0,0.0,0.0,0.0
1724524440000,nwdaf-mtlf,free5gc,0.7,1.0,0.000176408766951411,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524470000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001776037138297111,262144000.0,314572800.0,139214848,0.0916506278068004,0.0,0.0916506278068004,0.0,0.0,0.0
1724524500000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001678499583951251,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524530000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016773904619430706,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524560000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017135685957598922,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524590000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017326493963794562,262144000.0,314572800.0,139214848,0.0720292438730124,0.0,0.0720292438730124,0.0,0.0,0.0
1724524620000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016867303492283455,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524650000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016558657981726035,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524680000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016225475799972258,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524710000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016564784315496536,262144000.0,314572800.0,139214848,0.0936329588014981,0.0,0.0936329588014981,0.0,0.0,0.0
1724524740000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016833992068489826,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524770000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001688478489352463,262144000.0,314572800.0,139214848,0.0,0.0,0.0,0.0,0.0,0.0
1724524800000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016562897029456157,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724524830000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016835674707545227,262144000.0,314572800.0,132870144,0.1042254276944211,0.0,0.1042254276944211,0.0,0.0,0.0
1724524860000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016842990055814346,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724524890000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017358850850337514,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724524920000,nwdaf-mtlf,free5gc,0.7,1.0,0.00011411389999977926,262144000.0,314572800.0,132870144,0.0178345312193469,0.0,0.0178345312193469,0.0,0.0,0.0
1724524950000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017692357945939938,262144000.0,314572800.0,132870144,0.119703136222169,0.0,0.119703136222169,0.0,0.0,0.0
1724524980000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017170021205599876,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525010000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017302135698410442,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525040000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017444207127768964,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525070000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016696503168768176,262144000.0,314572800.0,132870144,0.0952880080041926,0.0,0.0952880080041926,0.0,0.0,0.0
1724525100000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001681651033425149,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525130000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001693148212250599,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525160000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016862222646076182,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525190000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017232561343123436,262144000.0,314572800.0,132870144,0.0861289350157185,0.0,0.0861289350157185,0.0,0.0,0.0
1724525220000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017224322313352485,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525250000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001633546010061304,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525280000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016630130992819486,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525310000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017014121235710484,262144000.0,314572800.0,132870144,0.1143902997025852,0.0,0.1143902997025852,0.0,0.0,0.0
1724525340000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001663937323574258,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525370000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001696934133172182,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525400000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016890345583074598,262144000.0,314572800.0,132870144,0.0674051272833486,0.0,0.0674051272833486,0.0,0.0,0.0
1724525430000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017205667156893116,262144000.0,314572800.0,132870144,0.1746724890829694,0.0,0.1746724890829694,0.0,0.0,0.0
1724525460000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016423967754668043,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525490000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016803415559767226,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525520000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014392653175132397,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525550000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016588783877946337,262144000.0,314572800.0,132870144,0.1054129552522005,0.0,0.1054129552522005,0.0,0.0,0.0
1724525580000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017419640769383932,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525610000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017502165301769412,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525640000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017020705103249276,262144000.0,314572800.0,132870144,0.0,0.0,0.0,0.0,0.0,0.0
1724525670000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017231501776926613,262144000.0,314572800.0,132870144,0.0860418593645808,0.0,0.0860418593645808,0.0,0.0,0.0
1724525700000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016893704973001587,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724525730000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001658143503248752,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724525760000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016375250343294084,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724525790000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016829573072396457,262144000.0,314572800.0,128348160,0.0879642864996811,0.0,0.0879642864996811,0.0,0.0,0.0
1724525820000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016647909225307058,262144000.0,314572800.0,128348160,0.0208185868343256,0.0,0.0208185868343256,0.0,0.0,0.0
1724525850000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017301045074676007,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724525880000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001659458157972994,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724525910000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001689052588803801,262144000.0,314572800.0,128348160,0.0948316737790422,0.0,0.0948316737790422,0.0,0.0,0.0
1724525940000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016625345768882558,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724525970000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016981203601705016,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724526000000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001740886062811337,262144000.0,314572800.0,128348160,0.0,0.0,0.0,0.0,0.0,0.0
1724526030000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016851745781392506,262144000.0,314572800.0,127950848,0.0766841762202369,0.0,0.0766841762202369,0.0,0.0,0.0
1724526060000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001653149130447124,262144000.0,314572800.0,127950848,0.0,0.0,0.0,0.0,0.0,0.0
1724526090000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001155493500007765,262144000.0,314572800.0,125591552,0.0,0.0,0.0,0.0,0.0,0.0
1724526120000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017801520503815403,262144000.0,314572800.0,125489152,0.0,0.0,0.0,0.0,0.0,0.0
1724526150000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016979486577737272,262144000.0,314572800.0,125153280,0.0959117611797146,0.0,0.0959117611797146,0.0,0.0,0.0
1724526180000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017347933794675512,262144000.0,314572800.0,125153280,0.0,0.0,0.0,0.0,0.0,0.0
1724526210000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014528619996709936,262144000.0,314572800.0,125153280,0.0,0.0,0.0,0.0,0.0,0.0
1724526240000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017766332483083307,262144000.0,314572800.0,125153280,0.0,0.0,0.0,0.0,0.0,0.0
1724526270000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001458341613250237,262144000.0,314572800.0,125153280,0.1064339311372465,0.0,0.1064339311372465,0.0,0.0,0.0
1724526300000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016881032340548534,262144000.0,314572800.0,125153280,0.0,0.0,0.0,0.0,0.0,0.0
1724526330000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016908454722683517,262144000.0,314572800.0,125153280,0.0,0.0,0.0,0.0,0.0,0.0
1724526360000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016336435357997147,262144000.0,314572800.0,125153280,0.0,0.0,0.0,0.0,0.0,0.0
1724526390000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017290724579217503,262144000.0,314572800.0,121942016,0.1074546675621222,0.0,0.1074546675621222,0.0,0.0,0.0
1724526420000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017319456634938134,262144000.0,314572800.0,121942016,0.0419235862799629,0.0,0.0419235862799629,0.0,0.0,0.0
1724526450000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001429245004305374,262144000.0,314572800.0,121942016,0.0,0.0,0.0,0.0,0.0,0.0
1724526480000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016999543944847537,262144000.0,314572800.0,121942016,0.0,0.0,0.0,0.0,0.0,0.0
1724526510000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017337670217595284,262144000.0,314572800.0,121942016,0.0960522141373205,0.0,0.0960522141373205,0.0,0.0,0.0
1724526540000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017126748131508882,262144000.0,314572800.0,121942016,0.0,0.0,0.0,0.0,0.0,0.0
1724526570000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016915999632523382,262144000.0,314572800.0,121942016,0.0,0.0,0.0,0.0,0.0,0.0
1724526600000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001720704106820313,262144000.0,314572800.0,121942016,0.0,0.022661862351848,0.022661862351848,0.0,0.0,0.0
1724526630000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017458272857194776,262144000.0,314572800.0,121942016,0.0732587315250636,0.0,0.0732587315250636,0.0,0.0,0.0
1724526720000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016004286722549237,262144000.0,314572800.0,120311808,0.2729108673107362,0.0,0.2729108673107362,0.0,0.0,0.0
1724526750000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014365194649234957,262144000.0,314572800.0,120311808,0.0,0.0,0.0,0.0,0.0,0.0
1724526780000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001521848461176663,262144000.0,314572800.0,120311808,0.0,0.0,0.0,0.0,0.0,0.0
1724526810000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015010455987948693,262144000.0,314572800.0,120311808,0.0611359051170752,0.0,0.0611359051170752,0.0,0.0,0.0
1724526840000,nwdaf-mtlf,free5gc,0.7,1.0,0.000150645866086969,262144000.0,314572800.0,120311808,0.1025220422390814,0.0,0.1025220422390814,0.0,0.0,0.0
1724526870000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015629448629760122,262144000.0,314572800.0,116994048,0.0,0.0,0.0,0.0,0.0,0.0
1724526900000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015696859582884983,262144000.0,314572800.0,115298304,0.0300309318598156,0.0,0.0300309318598156,0.0,0.0,0.0
1724526930000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017227897916977084,262144000.0,314572800.0,115298304,0.1108156028368794,0.0,0.1108156028368794,0.0,0.0,0.0
1724526960000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017474513510996436,262144000.0,314572800.0,115298304,0.1087074682030655,0.0,0.1087074682030655,0.0,0.0,0.0
1724526990000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017479603865108338,262144000.0,314572800.0,115298304,0.0,0.0,0.0,0.0,0.0,0.0
1724527020000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017036220561379974,262144000.0,314572800.0,114909184,0.0,0.0,0.0,0.0,0.0,0.0
1724527050000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001696876107262139,262144000.0,314572800.0,114786304,0.0741166225055124,0.0,0.0741166225055124,0.0,0.0,0.0
1724527080000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001715376132031734,262144000.0,314572800.0,114786304,0.1127681768205012,0.0,0.1127681768205012,0.0,0.0,0.0
1724527110000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016855842990843458,262144000.0,314572800.0,114786304,0.0,0.0,0.0,0.0,0.0,0.0
1724527140000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016933081260889454,262144000.0,314572800.0,114786304,0.0215665976535541,0.0,0.0215665976535541,0.0,0.0,0.0
1724527170000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016921762465717623,262144000.0,314572800.0,114786304,0.0974677868964307,0.0,0.0974677868964307,0.0,0.0,0.0
1724527200000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001694345146377191,262144000.0,314572800.0,114786304,0.0936746212032505,0.0,0.0936746212032505,0.0,0.0,0.0
1724527230000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001694865234368336,262144000.0,314572800.0,114786304,0.0,0.0,0.0,0.0,0.0,0.0
1724527260000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017237661821597797,262144000.0,314572800.0,114663424,0.0,0.0,0.0,0.0,0.0,0.0
1724527290000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017582607096821467,262144000.0,314572800.0,114663424,0.0,0.0,0.0,0.0,0.0,0.0
1724527320000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017258197560832112,262144000.0,314572800.0,114663424,0.1312809741048278,0.0,0.1312809741048278,0.0,0.0,0.0
1724527350000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017228911089729303,262144000.0,314572800.0,114663424,0.0,0.0,0.0,0.0,0.0,0.0
1724527380000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017375521735424793,262144000.0,314572800.0,114663424,0.0,0.0,0.0,0.0,0.0,0.0
1724527410000,nwdaf-mtlf,free5gc,0.7,1.0,0.000174670909621321,262144000.0,314572800.0,114663424,0.0874255931323994,0.0,0.0874255931323994,0.0,0.0,0.0
1724527440000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017395185879020991,262144000.0,314572800.0,114663424,0.077930174563591,0.0,0.077930174563591,0.0,0.0,0.0
1724527470000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016920447956425596,262144000.0,314572800.0,114663424,0.0,0.0,0.0,0.0,0.0,0.0
1724527500000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014553917776824503,262144000.0,314572800.0,114663424,0.0,0.0,0.0,0.0,0.0,0.0
1724527530000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017778631553253977,262144000.0,314572800.0,114397184,0.0856219363400903,0.0,0.0856219363400903,0.0,0.0,0.0
1724527560000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016832380952343974,262144000.0,314572800.0,114270208,0.0831531681357059,0.0,0.0831531681357059,0.0,0.0,0.0
1724527590000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017849167429495862,262144000.0,314572800.0,114270208,0.0,0.0,0.0,0.0,0.0,0.0
1724527620000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015397685966974807,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724527650000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016645079074009513,262144000.0,314572800.0,113721344,0.0797957229492499,0.0,0.0797957229492499,0.0,0.0,0.0
1724527680000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013624228331321578,262144000.0,314572800.0,113721344,0.1282667949334616,0.0,0.1282667949334616,0.0,0.0,0.0
1724527710000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001692861752912702,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724527740000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017603197587803812,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724527770000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001734298502782836,262144000.0,314572800.0,113721344,0.0792722804653282,0.0,0.0792722804653282,0.0,0.0,0.0
1724527800000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001764336189872239,262144000.0,314572800.0,113721344,0.0798865610832617,0.0,0.0798865610832617,0.0,0.0,0.0
1724527830000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014165851519832136,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724527860000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001698617367426235,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724527890000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001772794339262047,262144000.0,314572800.0,113721344,0.0798180149259688,0.0,0.0798180149259688,0.0,0.0,0.0
1724527920000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017022209404845876,262144000.0,314572800.0,113721344,0.1254626434978985,0.0,0.1254626434978985,0.0,0.0,0.0
1724527950000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017237153282710158,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724527980000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017551038606585363,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528010000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017802820719737563,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528040000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017090884605098708,262144000.0,314572800.0,113721344,0.0979407947895497,0.0,0.0979407947895497,0.0,0.0,0.0
1724528070000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016871467065203546,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528100000,nwdaf-mtlf,free5gc,0.7,1.0,0.000168491295037675,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528130000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001728274776792808,262144000.0,314572800.0,113721344,0.0864956050318437,0.0,0.0864956050318437,0.0,0.0,0.0
