time,pod,namespace,cpu_request,cpu_limit,cpu_usage,memory_request,memory_limit,memory_usage,receive_packets,transmit_packets,total_packets,receive_packets_dropped,transmit_packets_dropped,total_packets_dropped
1724528160000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017231960117286186,262144000.0,314572800.0,113721344,0.1150648678192331,0.0,0.1150648678192331,0.0,0.0,0.0
1724528190000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016705904924317117,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528220000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001723229965399152,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528250000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016979557784197285,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528280000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016864318119263867,262144000.0,314572800.0,113721344,0.1221859058557595,0.0,0.1221859058557595,0.0,0.0,0.0
1724528310000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016947394248634744,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528340000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017595302619694705,262144000.0,314572800.0,113721344,0.0,0.0,0.0,0.0,0.0,0.0
1724528370000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014251522605959342,262144000.0,314572800.0,110469120,0.0662397880326783,0.0,0.0662397880326783,0.0,0.0,0.0
1724528400000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017161751917721754,262144000.0,314572800.0,108519424,0.0784775358053757,0.0,0.0784775358053757,0.0,0.0,0.0
1724528430000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017474478394333083,262144000.0,314572800.0,108519424,0.0,0.0,0.0,0.0,0.0,0.0
1724528460000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017348865288912502,262144000.0,314572800.0,108474368,0.0,0.0,0.0,0.0,0.0,0.0
1724528490000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016131657471006995,262144000.0,314572800.0,108146688,0.0,0.0,0.0,0.0,0.0,0.0
1724528520000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014912759705491054,262144000.0,314572800.0,108146688,0.0,0.0,0.0,0.0,0.0,0.0
1724528550000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001517659236110309,262144000.0,314572800.0,108146688,0.0,0.0,0.0,0.0,0.0,0.0
1724528580000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016673468495477902,262144000.0,314572800.0,108044288,0.0954039163307653,0.0,0.0954039163307653,0.0,0.0,0.0
1724528610000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016398871119405826,262144000.0,314572800.0,108044288,0.0,0.0,0.0,0.0,0.0,0.0
1724528640000,nwdaf-mtlf,free5gc,0.7,1.0,0.00015988139304776787,262144000.0,314572800.0,108044288,0.0746602956547708,0.0,0.0746602956547708,0.0,0.0,0.0
1724528670000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017225336568996478,262144000.0,314572800.0,107716608,0.1125395643269409,0.0,0.1125395643269409,0.0,0.0,0.0
1724528700000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016916143243626115,262144000.0,314572800.0,107716608,0.0,0.0,0.0,0.0,0.0,0.0
1724528730000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016909380987242372,262144000.0,314572800.0,107622400,0.0852260621297993,0.0,0.0852260621297993,0.0,0.0,0.0
1724528760000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001706980818145385,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724528790000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001736857270885375,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724528820000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017040660882878698,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724528850000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018273902536229637,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724528880000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013843140640727627,262144000.0,314572800.0,107622400,0.1262267663858121,0.0,0.1262267663858121,0.0,0.0,0.0
1724528910000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001684359985858266,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724528940000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016526417262582586,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724528970000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018496560316027557,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529000000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017097319746891803,262144000.0,314572800.0,107622400,0.0900049502722649,0.0,0.0900049502722649,0.0,0.0,0.0
1724529030000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017064312321485377,262144000.0,314572800.0,107622400,0.073672061098696,0.0,0.073672061098696,0.0,0.0,0.0
1724529060000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017360311154581735,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529090000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017164446225373015,262144000.0,314572800.0,107622400,0.0531194390587235,0.0,0.0531194390587235,0.0,0.0,0.0
1724529120000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016964262882814376,262144000.0,314572800.0,107622400,0.0586138546714509,0.0,0.0586138546714509,0.0,0.0,0.0
1724529150000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017369567772349497,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529180000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017318847415920692,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529210000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016954437009018147,262144000.0,314572800.0,107622400,0.0749793806703156,0.0,0.0749793806703156,0.0,0.0,0.0
1724529240000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017326930648619963,262144000.0,314572800.0,107622400,0.1086130118388182,0.0,0.1086130118388182,0.0,0.0,0.0
1724529270000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001695150070369762,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529300000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016992871315178615,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529330000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016989727453405658,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529360000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017759486709496584,262144000.0,314572800.0,107622400,0.1040014560203843,0.0,0.1040014560203843,0.0,0.0,0.0
1724529390000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017071234477161257,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529420000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017236860618484768,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529450000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001473716341789429,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529480000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016349431095666068,262144000.0,314572800.0,107622400,0.1097724965010016,0.0,0.1097724965010016,0.0,0.0,0.0
1724529510000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001794185907865022,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529540000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018324226298095469,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529570000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001797143692850759,262144000.0,314572800.0,107622400,0.0935125657510227,0.0,0.0935125657510227,0.0,0.0,0.0
1724529600000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001781139519643136,262144000.0,314572800.0,107622400,0.1023148740248113,0.0,0.1023148740248113,0.0,0.0,0.0
1724529630000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001801143574117475,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529660000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017076217435660254,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529690000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017179026879372389,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529720000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017253866332163877,262144000.0,314572800.0,107622400,0.0999999999999999,0.0,0.0999999999999999,0.0,0.0,0.0
1724529750000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016992397290632223,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529780000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017132984968405758,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529810000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017662900834334786,262144000.0,314572800.0,107622400,0.1154534433989493,0.0,0.1154534433989493,0.0,0.0,0.0
1724529840000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017807731663981098,262144000.0,314572800.0,107622400,0.0974540138871969,0.0,0.0974540138871969,0.0,0.0,0.0
1724529870000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001761942198563374,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529900000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017860212242731924,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529930000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001787074068618709,262144000.0,314572800.0,107622400,0.0906700516819294,0.0,0.0906700516819294,0.0,0.0,0.0
1724529960000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001686129796815174,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724529990000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001679055279010164,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724530020000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016546090139519018,262144000.0,314572800.0,107622400,0.0,0.0196263149631025,0.0196263149631025,0.0,0.0,0.0
1724530050000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016664195169067056,262144000.0,314572800.0,107622400,0.080721108569891,0.0,0.080721108569891,0.0,0.0,0.0
1724530080000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016844987312250253,262144000.0,314572800.0,107622400,0.0292567874158662,0.0,0.0292567874158662,0.0,0.0,0.0
1724530110000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016696230979331998,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724530140000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016928976525023643,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724530170000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001437466943235448,262144000.0,314572800.0,107622400,0.0525859122341124,0.0,0.0525859122341124,0.0,0.0,0.0
1724530200000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017129634689617905,262144000.0,314572800.0,107622400,0.0791358366636331,0.0,0.0791358366636331,0.0,0.0,0.0
1724530230000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017203713252587766,262144000.0,314572800.0,107622400,0.0,0.0,0.0,0.0,0.0,0.0
1724530260000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017244432141143062,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530290000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017181156219473032,262144000.0,314572800.0,107405312,0.0279282801765067,0.0,0.0279282801765067,0.0,0.0,0.0
1724530320000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017100857254185144,262144000.0,314572800.0,107405312,0.0833976189979776,0.0,0.0833976189979776,0.0,0.0,0.0
1724530350000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017236949528133237,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530380000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001697221383853923,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530410000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017098851731635713,262144000.0,314572800.0,107405312,0.0655780706931602,0.0,0.0655780706931602,0.0,0.0,0.0
1724530440000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017391643335571617,262144000.0,314572800.0,107405312,0.1221523239479631,0.0,0.1221523239479631,0.0,0.0,0.0
1724530470000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017491012688869746,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530500000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001749119815038198,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530530000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017200968914007027,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530560000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016983159447260106,262144000.0,314572800.0,107405312,0.1084245906971701,0.0,0.1084245906971701,0.0,0.0,0.0
1724530590000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016973857020569465,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530620000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016927672405800094,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530650000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001682260912962637,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530680000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017223950185463394,262144000.0,314572800.0,107405312,0.083406313857959,0.0,0.083406313857959,0.0,0.0,0.0
1724530710000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017393419048492288,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530740000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001745582704288274,262144000.0,314572800.0,107405312,0.0214550837821021,0.0,0.0214550837821021,0.0,0.0,0.0
1724530770000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017189102925151644,262144000.0,314572800.0,107405312,0.1079121163724263,0.0,0.1079121163724263,0.0,0.0,0.0
1724530800000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017542710472249,262144000.0,314572800.0,107405312,0.0915539173599392,0.0,0.0915539173599392,0.0,0.0,0.0
1724530830000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017645040546034217,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530860000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016626755852978427,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530890000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016403040299569504,262144000.0,314572800.0,107405312,0.0799829369734456,0.0,0.0799829369734456,0.0,0.0,0.0
1724530920000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016629775671149081,262144000.0,314572800.0,107405312,0.0250140864536157,0.0,0.0250140864536157,0.0,0.0,0.0
1724530950000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001744963640488951,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724530980000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001837229562066671,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724531010000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017933707253053955,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724531040000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001738823875814733,262144000.0,314572800.0,107405312,0.081385175690248,0.0,0.081385175690248,0.0,0.0,0.0
1724531070000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017671224062229117,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724531100000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017352211585068124,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724531130000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014996055447104542,262144000.0,314572800.0,107405312,0.0,0.0,0.0,0.0,0.0,0.0
1724531160000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016635884442261267,262144000.0,314572800.0,107405312,0.113626679544357,0.0,0.113626679544357,0.0,0.0,0.0
1724531190000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017118827160456204,262144000.0,314572800.0,106627072,0.0,0.0,0.0,0.0,0.0,0.0
1724531220000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016934067327942952,262144000.0,314572800.0,106627072,0.0,0.0,0.0,0.0,0.0,0.0
1724531250000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017059309184201706,262144000.0,314572800.0,106393600,0.0,0.0,0.0,0.0,0.0,0.0
1724531280000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016954239542471295,262144000.0,314572800.0,106299392,0.1135105990521865,0.0,0.1135105990521865,0.0,0.0,0.0
1724531310000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014740575717115033,262144000.0,314572800.0,106299392,0.0,0.0,0.0,0.0,0.0,0.0
1724531340000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014359069554996677,262144000.0,314572800.0,106299392,0.0,0.0,0.0,0.0,0.0,0.0
1724531370000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013834603231302638,262144000.0,314572800.0,106299392,0.0771664480283972,0.0,0.0771664480283972,0.0,0.0,0.0
1724531400000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001697962861705138,262144000.0,314572800.0,106299392,0.122684333210649,0.0,0.122684333210649,0.0,0.0,0.0
1724531430000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016441037274434866,262144000.0,314572800.0,106299392,0.0,0.0,0.0,0.0,0.0,0.0
1724531460000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001724910460642119,262144000.0,314572800.0,106258432,0.0,0.0,0.0,0.0,0.0,0.0
1724531490000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017195043344543393,262144000.0,314572800.0,106246144,0.062802235759593,0.0,0.062802235759593,0.0,0.0,0.0
1724531520000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016752383226924253,262144000.0,314572800.0,106246144,0.0822689784249604,0.0,0.0822689784249604,0.0,0.0,0.0
1724531550000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001734892067672628,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531580000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017589769323284342,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531610000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017420064475501005,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531640000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001750643517925113,262144000.0,314572800.0,106246144,0.0873419656309365,0.0,0.0873419656309365,0.0,0.0,0.0
1724531670000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017941791243195683,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531700000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017226162137171197,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531730000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001720163151719519,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531760000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016940435521081948,262144000.0,314572800.0,106246144,0.0924620327777906,0.0,0.0924620327777906,0.0,0.0,0.0
1724531790000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001667119124787102,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531820000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017033339441574217,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531850000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014250257557389673,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531880000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017115475742826187,262144000.0,314572800.0,106246144,0.0886014264829663,0.0,0.0886014264829663,0.0,0.0,0.0
1724531910000,nwdaf-mtlf,free5gc,0.7,1.0,0.000169018345291037,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531940000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017089827570731988,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724531970000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001703350373153502,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724532000000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016420321322830665,262144000.0,314572800.0,106246144,0.0766782962082582,0.0,0.0766782962082582,0.0,0.0,0.0
1724532030000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016737523030300623,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724532060000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001737423392958662,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724532090000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001728003588219671,262144000.0,314572800.0,106246144,0.1027049312853678,0.0,0.1027049312853678,0.0,0.0,0.0
1724532120000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016759140484206962,262144000.0,314572800.0,106246144,0.0763504485588852,0.0,0.0763504485588852,0.0,0.0,0.0
1724532150000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001685844153452955,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724532180000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017229991371124482,262144000.0,314572800.0,106246144,0.0,0.0,0.0,0.0,0.0,0.0
1724532210000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017518086259189208,262144000.0,314572800.0,106246144,0.0751747813666775,0.0,0.0751747813666775,0.0,0.0,0.0
1724532240000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017069775724318112,262144000.0,314572800.0,106065920,0.0932537768488248,0.0,0.0932537768488248,0.0,0.0,0.0
1724532270000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016676983166709596,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532300000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016012528545874332,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532330000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016722168636815128,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532360000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017393470798070351,262144000.0,314572800.0,106065920,0.1173023173536175,0.0,0.1173023173536175,0.0,0.0,0.0
