time,pod,namespace,cpu_request,cpu_limit,cpu_usage,memory_request,memory_limit,memory_usage,receive_packets,transmit_packets,total_packets,receive_packets_dropped,transmit_packets_dropped,total_packets_dropped
1724532390000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016672716425582588,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532420000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017182517445030583,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532450000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017341587037794342,262144000.0,314572800.0,106065920,0.099626010375196,0.0,0.099626010375196,0.0,0.0,0.0
1724532480000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016745551743301804,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532510000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001728298462425991,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532540000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016967323104664299,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532570000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017219310286356232,262144000.0,314572800.0,106065920,0.0906741623974248,0.0,0.0906741623974248,0.0,0.0,0.0
1724532600000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001678275565078582,262144000.0,314572800.0,106065920,0.1090631475624386,0.0,0.1090631475624386,0.0,0.0,0.0
1724532630000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001697261649007017,262144000.0,314572800.0,106065920,0.0861103935244984,0.0,0.0861103935244984,0.0,0.0,0.0
1724532660000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014506835225095498,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532690000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017305761104141902,262144000.0,314572800.0,106065920,0.0919476817690733,0.0,0.0919476817690733,0.0,0.0,0.0
1724532720000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016955162758846936,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532750000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016380498396370037,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532780000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016610094540970725,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532810000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016880270070585677,262144000.0,314572800.0,106065920,0.1053962900505902,0.0,0.1053962900505902,0.0,0.0,0.0
1724532840000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017040199949037692,262144000.0,314572800.0,106065920,0.1084363478638039,0.0,0.1084363478638039,0.0,0.0,0.0
1724532870000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017453438373398486,262144000.0,314572800.0,106065920,0.0,0.0,0.0,0.0,0.0,0.0
1724532900000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017573170303555985,262144000.0,314572800.0,105885696,0.0,0.0,0.0,0.0,0.0,0.0
1724532930000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017277645288098123,262144000.0,314572800.0,105885696,0.0,0.0,0.0,0.0,0.0,0.0
1724532960000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001665253597997633,262144000.0,314572800.0,105885696,0.0874393389585974,0.0,0.0874393389585974,0.0,0.0,0.0
1724532990000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001708410942465439,262144000.0,314572800.0,105885696,0.0,0.0,0.0,0.0,0.0,0.0
1724533020000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017209003074205822,262144000.0,314572800.0,105885696,0.0,0.0,0.0,0.0,0.0,0.0
1724533050000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013786535884413597,262144000.0,314572800.0,105885696,0.0,0.0,0.0,0.0,0.0,0.0
1724533080000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001687491275765228,262144000.0,314572800.0,105885696,0.1016285982875581,0.0,0.1016285982875581,0.0,0.0,0.0
1724533110000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016896494499343376,262144000.0,314572800.0,105885696,0.0,0.0,0.0,0.0,0.0,0.0
1724533140000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016421392101934154,262144000.0,314572800.0,103923712,0.0,0.0,0.0,0.0,0.0,0.0
1724533170000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014262495137050624,262144000.0,314572800.0,103833600,0.0876693113575592,0.0,0.0876693113575592,0.0,0.0,0.0
1724533200000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001371742092070887,262144000.0,314572800.0,103833600,0.1069112822012149,0.0,0.1069112822012149,0.0,0.0,0.0
1724533230000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016093487858631424,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533260000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016753222435676162,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533290000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017291533230061662,262144000.0,314572800.0,100126720,0.0616636862551643,0.0,0.0616636862551643,0.0,0.0,0.0
1724533320000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016685849142616314,262144000.0,314572800.0,100126720,0.0884838295801442,0.0,0.0884838295801442,0.0,0.0,0.0
1724533350000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016784550147553115,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533380000,nwdaf-mtlf,free5gc,0.7,1.0,0.00011075710000056916,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533410000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013870708503913232,262144000.0,314572800.0,100126720,0.1035464664768314,0.0,0.1035464664768314,0.0,0.0,0.0
1724533440000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001738294516331465,262144000.0,314572800.0,100126720,0.1000625390869293,0.0,0.1000625390869293,0.0,0.0,0.0
1724533470000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017865376370463184,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533500000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001771572655200993,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533530000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017478001622081864,262144000.0,314572800.0,100126720,0.0719165767709457,0.0179791441927364,0.0898957209636821,0.0,0.0,0.0
1724533560000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017280239078256164,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533590000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017105980566503587,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533620000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017233942289808963,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533650000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016595741956455673,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533680000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001690523557165007,262144000.0,314572800.0,100126720,0.1175951785976774,0.0,0.1175951785976774,0.0,0.0,0.0
1724533710000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001738780163096577,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533740000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017338211666708515,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533770000,nwdaf-mtlf,free5gc,0.7,1.0,0.00013963560960696247,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533800000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016568959044383492,262144000.0,314572800.0,100126720,0.117737093071172,0.0,0.117737093071172,0.0,0.0,0.0
1724533830000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017671234074893895,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533860000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017726512536444893,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533890000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001746818142774919,262144000.0,314572800.0,100126720,0.0828860937856151,0.0,0.0828860937856151,0.0,0.0,0.0
1724533920000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016896660117912324,262144000.0,314572800.0,100126720,0.1,0.0,0.1,0.0,0.0,0.0
1724533950000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017121685990683047,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724533980000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001757036054929319,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534010000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017805955443127378,262144000.0,314572800.0,100126720,0.119431506031291,0.0,0.119431506031291,0.0,0.0,0.0
1724534040000,nwdaf-mtlf,free5gc,0.7,1.0,0.00014665595651107584,262144000.0,314572800.0,100126720,0.1,0.0,0.1,0.0,0.0,0.0
1724534070000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017058339876592255,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534100000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017385348619780827,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534130000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017427289235970203,262144000.0,314572800.0,100126720,0.0929476007900546,0.0,0.0929476007900546,0.0,0.0,0.0
1724534160000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017342361290297224,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534190000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017190884724426755,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534220000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017562126324257898,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534250000,nwdaf-mtlf,free5gc,0.7,1.0,0.00016785832271647535,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534280000,nwdaf-mtlf,free5gc,0.7,1.0,0.000165007547004314,262144000.0,314572800.0,100126720,0.0920471281296023,0.0,0.0920471281296023,0.0,0.0,0.0
1724534310000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017561754011106789,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534340000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023523372387422364,262144000.0,314572800.0,100126720,0.0284236257176965,0.0,0.0284236257176965,0.0,0.0,0.0
1724534370000,nwdaf-mtlf,free5gc,0.7,1.0,0.00019869087811952285,262144000.0,314572800.0,100126720,0.0225781363448499,0.0,0.0225781363448499,0.0,0.0,0.0
1724534400000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023006617025447286,262144000.0,314572800.0,100126720,0.0893734918223255,0.0,0.0893734918223255,0.0,0.0,0.0
1724534430000,nwdaf-mtlf,free5gc,0.7,1.0,0.00019076047807717517,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534460000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023963923564431018,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534490000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002441586745064069,262144000.0,314572800.0,100126720,0.0733500816019657,0.0,0.0733500816019657,0.0,0.0,0.0
1724534520000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023361286225385467,262144000.0,314572800.0,100126720,0.084537999830924,0.0,0.084537999830924,0.0,0.0,0.0
1724534550000,nwdaf-mtlf,free5gc,0.7,1.0,0.00021727040363538546,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534580000,nwdaf-mtlf,free5gc,0.7,1.0,0.00024549718064638,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534610000,nwdaf-mtlf,free5gc,0.7,1.0,0.00021587003981305553,262144000.0,314572800.0,100126720,0.0819084672878058,0.0,0.0819084672878058,0.0,0.0,0.0
1724534640000,nwdaf-mtlf,free5gc,0.7,1.0,0.00024291659873805114,262144000.0,314572800.0,100126720,0.1275876367579981,0.0,0.1275876367579981,0.0,0.0,0.0
1724534670000,nwdaf-mtlf,free5gc,0.7,1.0,0.0001995598393797363,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534700000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002420650981462637,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534730000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002068544194675956,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534760000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002375659855481338,262144000.0,314572800.0,100126720,0.1046901172529313,0.0,0.1046901172529313,0.0,0.0,0.0
1724534790000,nwdaf-mtlf,free5gc,0.7,1.0,0.00024599838226288366,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534820000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002425582259291648,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534850000,nwdaf-mtlf,free5gc,0.7,1.0,0.00025103190421406926,262144000.0,314572800.0,100126720,0.1037452017844174,0.0,0.1037452017844174,0.0,0.0,0.0
1724534880000,nwdaf-mtlf,free5gc,0.7,1.0,0.00024378194918475127,262144000.0,314572800.0,100126720,0.0920132499079867,0.0,0.0920132499079867,0.0,0.0,0.0
1724534910000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002423096445268391,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534940000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002465875674947072,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724534970000,nwdaf-mtlf,free5gc,0.7,1.0,0.000243572537564804,262144000.0,314572800.0,100126720,0.0926440615156568,0.0,0.0926440615156568,0.0,0.0,0.0
1724535000000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002420370581028473,262144000.0,314572800.0,100126720,0.0707676521062222,0.0,0.0707676521062222,0.0,0.0,0.0
1724535030000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023357334597544493,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535060000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002444140709812249,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535090000,nwdaf-mtlf,free5gc,0.7,1.0,0.00027407445104456484,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535120000,nwdaf-mtlf,free5gc,0.7,1.0,0.000236720719182369,262144000.0,314572800.0,100126720,0.075004687792987,0.0,0.075004687792987,0.0,0.0,0.0
1724535150000,nwdaf-mtlf,free5gc,0.7,1.0,0.00024063314369610457,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535180000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023115553660574406,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535210000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023437688948594866,262144000.0,314572800.0,100126720,0.0910021613013309,0.0,0.0910021613013309,0.0,0.0,0.0
1724535240000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023333379943142526,262144000.0,314572800.0,100126720,0.0760412904206984,0.0,0.0760412904206984,0.0,0.0,0.0
1724535270000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023430902746435843,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535300000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022801972279059792,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535330000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002324965621555528,262144000.0,314572800.0,100126720,0.0775840332059662,0.0,0.0775840332059662,0.0,0.0,0.0
1724535360000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022842646218652527,262144000.0,314572800.0,100126720,0.077911959485781,0.0,0.077911959485781,0.0,0.0,0.0
1724535390000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002311848655818771,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535420000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023766011044270405,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535450000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022987846518527212,262144000.0,314572800.0,100126720,0.0741303582349561,0.0,0.0741303582349561,0.0,0.0,0.0
1724535480000,nwdaf-mtlf,free5gc,0.7,1.0,0.00020943979498496058,262144000.0,314572800.0,100126720,0.1089640497519456,0.0,0.1089640497519456,0.0,0.0,0.0
1724535510000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002064412099295552,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535540000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023437567265442895,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535570000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018711176432633405,262144000.0,314572800.0,100126720,0.08976056369634,0.0,0.08976056369634,0.0,0.0,0.0
1724535600000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023117832358347253,262144000.0,314572800.0,100126720,0.068344524749261,0.0,0.068344524749261,0.0,0.0,0.0
1724535630000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002259444913777105,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535660000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002326194193259596,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535690000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022343875941097433,262144000.0,314572800.0,100126720,0.0411548037944729,0.0,0.0411548037944729,0.0,0.0,0.0
1724535720000,nwdaf-mtlf,free5gc,0.7,1.0,0.00021558022799136317,262144000.0,314572800.0,100126720,0.0946660835801512,0.0,0.0946660835801512,0.0,0.0,0.0
1724535750000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002138476674892295,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535780000,nwdaf-mtlf,free5gc,0.7,1.0,0.00021717370946150222,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535810000,nwdaf-mtlf,free5gc,0.7,1.0,0.00021787646876618983,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535840000,nwdaf-mtlf,free5gc,0.7,1.0,0.00018583967226218085,262144000.0,314572800.0,100126720,0.1155401502021952,0.0,0.1155401502021952,0.0,0.0,0.0
1724535870000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022569802890107634,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535900000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002463541826359313,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724535930000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023166424214885706,262144000.0,314572800.0,100126720,0.0741436409470614,0.0,0.0741436409470614,0.0,0.0,0.0
1724535960000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002254409152930354,262144000.0,314572800.0,100126720,0.025,0.0,0.025,0.0,0.0,0.0
1724535990000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022002449684250006,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536020000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022527946790704465,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536050000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002279726509737881,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536080000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002399570960271966,262144000.0,314572800.0,100126720,0.1007100055390503,0.0,0.1007100055390503,0.0,0.0,0.0
1724536110000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023607165167233683,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536140000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022617958020749974,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536170000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022414562444591016,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536200000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002193894015014538,262144000.0,314572800.0,100126720,0.0796917071083838,0.0,0.0796917071083838,0.0,0.0,0.0
1724536230000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017955766940398727,262144000.0,314572800.0,100126720,0.0676178240584218,0.0,0.0676178240584218,0.0,0.0,0.0
1724536260000,nwdaf-mtlf,free5gc,0.7,1.0,0.00017435439064987816,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536290000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022630270246317444,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536320000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022201730258952855,262144000.0,314572800.0,100126720,0.125211294058724,0.0,0.125211294058724,0.0,0.0,0.0
1724536350000,nwdaf-mtlf,free5gc,0.7,1.0,0.00021707108801246455,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536380000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023054402181156444,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536410000,nwdaf-mtlf,free5gc,0.7,1.0,0.00022703773404838404,262144000.0,314572800.0,100126720,0.08030838419531,0.0,0.08030838419531,0.0,0.0,0.0
1724536440000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023488011131386432,262144000.0,314572800.0,100126720,0.0789343857918105,0.0,0.0789343857918105,0.0,0.0,0.0
1724536470000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023494047946601753,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536500000,nwdaf-mtlf,free5gc,0.7,1.0,0.00024376732191899736,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
1724536530000,nwdaf-mtlf,free5gc,0.7,1.0,0.00023577809646437148,262144000.0,314572800.0,100126720,0.0425930658488798,0.0,0.0425930658488798,0.0,0.0,0.0
1724536560000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002331581918431143,262144000.0,314572800.0,100126720,0.0519633507853403,0.0,0.0519633507853403,0.0,0.0,0.0
1724536590000,nwdaf-mtlf,free5gc,0.7,1.0,0.0002332389537528157,262144000.0,314572800.0,100126720,0.0,0.0,0.0,0.0,0.0,0.0
